Date,100,101,102,105,106,107,108,111,112,113,114,115,116,117,118,119,120,121,200,201,202,203,204,205
1989-03-01,52.8,40.5,57.5,47.9,69.7,31.8,54.4,54.4,48.8,41.9,35,38.8,39.6,45.5,66.6,42.4,65,95,105.4,54.6,47.5,47.7,96.7,19
1989-04-01,61.4,33.1,48,43.7,54.9,27.5,22.5,35.9,36.4,32.6,28.4,35.6,19.9,40.8,32.2,33.8,41.7,38.9,14.4,29.9,37.1,15.3,41,24.1
1989-05-01,3,2.4,3.9,7,12.2,3.4,1,0.6,8.8,1.5,0,6.5,0,5.4,0.7,1.7,0,2.1,0,5.4,0,0,0.9,21.7
1989-06-01,7.9,3.2,5.5,7.5,11.5,4,0.7,2.4,7.8,2.3,0,6.6,0.4,6.5,2.8,2.4,1.5,1.3,0,0,0,3,0.9,17.4
1989-07-01,4.7,2.2,3.7,6,11.7,3,1.9,1.9,8.3,1.4,0,5.5,0.8,4.8,2.9,1.6,0,3.7,0,2.9,0,6,2.2,16.1
1989-08-01,0,2.8,3.5,5.4,9.9,3.3,3.1,4.5,7.4,1.8,2.1,5.2,0.3,4.9,5.5,2.4,0,6.6,0,5.9,0,2,2.5,21.7
1989-09-01,8,3,5.2,10.9,20.8,4,4.8,1.9,15.2,2,0,9.9,0.6,6.6,3.2,2.2,0,10,2.5,21.4,0,2.3,5.4,19.3
1989-10-01,16.9,6.4,11.2,13.1,21.5,6.9,5.1,7.9,14.6,5.6,0,11,2.6,11.2,9.8,5.3,8.1,9.6,3,2.6,1,16.8,7.1,18.1
1989-11-01,31.6,25.1,33,27.8,39,20.6,14.7,31.2,26.7,23.9,27.4,23.1,17.2,29.3,32.7,26.3,25.3,26.8,35.9,19.6,3.3,15.5,23.9,28.9
1989-12-01,17.8,8.4,14.5,20.2,38.6,9.6,17.5,10.2,27.5,7.2,0,17.6,8.1,15.4,20.7,6.9,9.6,31.8,36.5,18.2,4,27.2,27.7,35.6
1990-01-01,117,93.6,129.4,107.2,148.3,76.8,84,117.2,101.9,92.7,87.3,88.2,75.6,110.2,125.3,97.1,122.9,145.3,150,70.8,84.8,79.8,151.9,100
1990-02-01,62.1,37.3,49.1,48.3,79.5,33.8,23.5,48,54.3,32,40.4,41.3,26.9,49.6,54.2,37.3,18.1,42.8,36,23.1,9.5,43.1,36.8,69.6
1990-03-01,18.9,38.2,40.7,35.7,51.8,19.2,17.4,32.5,27.5,27.7,4.6,29.3,14.9,36.4,32.6,26.4,55.6,31.4,36.9,20.2,6.3,21.9,28.3,36.8
1990-04-01,5.3,12.1,10.1,21.6,51.5,15.6,22.2,23.1,61.7,7.9,11.7,21.4,15.9,24.8,32.1,9.5,3.3,41.6,9.6,26.6,19.3,14.8,26,42.3
1990-05-01,16.3,6.9,10.9,19.7,41.4,11.9,7.7,10.2,27.7,5.1,0,17.5,4.7,18.6,12.3,5.4,4.5,23.8,5.2,27.3,0,5.8,8.4,37.7
1990-06-01,35.6,22.4,34.9,43.6,75.3,24.4,25.4,28.8,49.1,21.4,8,37.4,14.6,40.9,38.2,20.8,34.3,61.2,43.6,44.1,0,40,35.8,69.9
1990-07-01,0,0,0,1.1,1.5,0,0,0,0,0,0,1,0,0.8,0,0,0,0,0,0,0,0,0,5.1
1990-08-01,6.5,0,1.8,6.7,9,1.5,7.5,1.6,3.6,0.6,0,5.9,2.1,5.3,4.7,0.6,0,11.5,9.2,4.5,7.8,16,14.3,16.7
1990-09-01,3,0,0.8,5.7,7.2,0.4,0.4,0.4,0,0.3,0,5.1,0.2,4.3,0.4,0.3,0,1.1,0,1,0,2,0.7,20.6
1990-10-01,29.9,30.3,43,36.4,45,16.2,27.5,25.8,0,30,20.2,28.1,20.1,29,32.4,30,49.7,50.1,26.1,55.8,38.8,64,65.2,67.2
1990-11-01,42.4,48.8,64.9,54.6,74.5,28.5,29.6,50.7,38.9,43.6,13.2,44.3,24.9,54.1,42.4,41.4,86.6,51.2,44.8,33,35.2,21.4,53.6,41.3
1990-12-01,63.4,74.6,109.8,77.8,113.8,57.9,50.9,107.8,70.9,82.5,91.8,63.6,64.9,77.4,104.5,87.1,110.1,91.3,62.7,53.6,39.5,78.6,83.4,61
1991-01-01,60.2,127.4,124.3,73.9,109.5,68.5,98.2,124.6,84.6,91.9,85.5,67.8,87.6,84.6,137.3,100,106.2,163.5,142.8,94.2,54.2,160.9,155,77.8
1991-02-01,38.5,78.6,61,53.3,98,42.9,42.4,60.8,70.9,42.9,33.6,54.5,24.6,64.5,68.8,50.4,36.5,84.6,66.9,59,21,51.5,65.3,92.6
1991-03-01,60.2,38.2,55.4,54.4,51.9,28.7,65.5,62.8,52.6,36.1,24.7,44.8,75.9,47.3,74.9,34.4,49.9,87,107.8,34.5,48.3,81.1,104.2,70.9
1991-04-01,5.9,13.8,14.3,14.1,23.6,7.4,8.5,10.6,6,10.2,5.7,10.1,2.4,10.2,11.3,11.2,16.7,19,17.5,18.7,0,19.5,15.5,26.5
1991-05-01,0,0,0,9.1,0,0,0,0,0,0,0,8.2,0,0,0,0,0,0,0,2.5,0,0,0.4,41.3
1991-06-01,2.7,0,0.7,6.8,0,0.4,3.1,0,0,0.2,0,6,0,0.7,0,0,0,10.3,17,21.7,0,17,15.2,26.2
