fecha,100,101,102,104,105,107,108,109,110,111,112,113,116,117,118,119,120,121,122,123,124,125,126,200,201,202,203,204,205,206
1992-03-01,18.85225806451613,20.267096774193547,18.615806451612904,18.85225806451613,18.748709677419356,20.00483870967742,20.267096774193547,20.240645161290324,18.85225806451613,18.456451612903226,20.424193548387095,20.267096774193547,18.318387096774195,20.00483870967742,18.85225806451613,20.515483870967742,21.826129032258066,20.44451612903226,21.826129032258066,20.00483870967742,18.94483870967742,18.318387096774195,21.606129032258064,19.456451612903226,18.191290322580645,18.17290322580645,19.73774193548387,19.140645161290323,18.94483870967742,18.17290322580645
1992-04-01,17.543999999999997,18.708666666666666,16.898666666666667,17.543999999999997,16.740666666666666,18.636333333333333,18.708666666666666,18.34,17.543999999999997,15.854333333333333,19.220666666666666,18.708666666666666,16.368000000000002,18.636333333333333,17.543999999999997,19.115333333333336,19.965666666666667,18.13266666666667,19.965666666666667,18.636333333333333,17.808333333333334,16.368000000000002,20.094333333333335,18.270333333333333,17.191,15.690666666666665,18.28033333333333,17.391000000000002,17.808333333333334,15.690666666666665
1992-05-01,16.73225806451613,16.991935483870968,15.706774193548387,16.73225806451613,15.449677419354838,17.19193548387097,16.991935483870968,16.343870967741935,16.73225806451613,14.028064516129032,18.22741935483871,16.991935483870968,14.97967741935484,17.19193548387097,16.73225806451613,17.73483870967742,17.740645161290324,16.406774193548387,17.740645161290324,17.19193548387097,17.16,14.97967741935484,18.265806451612903,17.253548387096775,16.420967741935485,14.899354838709677,17.351935483870967,16.37548387096774,17.16,14.899354838709677
1992-06-01,13.822666666666667,14.341666666666667,12.843333333333334,13.822666666666667,12.599,14.633666666666667,14.341666666666667,13.570666666666666,13.822666666666667,11.269666666666666,15.609666666666667,14.341666666666667,11.974333333333334,14.633666666666667,13.822666666666667,15.282666666666668,15.436666666666667,13.889999999999999,15.436666666666667,14.633666666666667,14.509333333333332,11.974333333333334,15.992666666666667,14.627333333333333,13.761333333333333,11.966666666666667,14.648666666666665,13.521666666666667,14.509333333333332,11.966666666666667
1992-07-01,12.943870967741935,13.264193548387096,12.077741935483871,12.943870967741935,11.964516129032257,13.743225806451614,13.264193548387096,12.548064516129033,12.943870967741935,10.830967741935483,14.62258064516129,13.264193548387096,11.230645161290322,13.743225806451614,12.943870967741935,14.179032258064517,14.524193548387096,13.358064516129033,14.524193548387096,13.743225806451614,13.90709677419355,11.230645161290322,15.010645161290322,14.100645161290323,13.734516129032258,11.749354838709678,13.984516129032258,13.043548387096775,13.90709677419355,11.749354838709678
1992-08-01,13.658064516129032,14.699032258064516,12.967096774193548,13.658064516129032,12.679677419354839,14.600322580645162,14.699032258064516,14.100000000000001,13.658064516129032,11.651612903225805,15.493548387096775,14.699032258064516,12.40967741935484,14.600322580645162,13.658064516129032,15.362903225806452,15.609677419354838,14.008064516129032,15.609677419354838,14.600322580645162,14.321935483870968,12.40967741935484,16.011290322580646,14.44516129032258,13.757741935483871,11.95774193548387,14.529032258064515,13.211612903225806,14.321935483870968,11.95774193548387
1992-09-01,16.395666666666667,16.944,15.751666666666667,16.395666666666667,15.193999999999999,17.136666666666667,16.944,16.136,16.395666666666667,13.672,18.248333333333335,16.944,14.857333333333333,17.136666666666667,16.395666666666667,17.925,17.689,16.188666666666666,17.689,17.136666666666667,17.077,14.857333333333333,18.404333333333334,17.165666666666667,16.702333333333332,14.183666666666666,17.075,15.682666666666668,17.077,14.183666666666666
1992-10-01,17.313225806451616,18.880967741935482,17.4158064516129,17.313225806451616,16.279032258064518,17.698064516129033,18.880967741935482,18.83225806451613,17.313225806451616,16.840967741935486,18.621935483870967,18.880967741935482,17.352903225806454,17.698064516129033,17.313225806451616,18.978387096774195,19.636129032258065,18.416774193548385,19.636129032258065,17.698064516129033,16.56967741935484,17.352903225806454,19.575161290322583,16.78548387096774,16.05516129032258,15.598709677419356,17.240322580645163,16.119354838709675,16.56967741935484,15.598709677419356
1992-11-01,18.075,19.567999999999998,17.890333333333334,18.075,17.759999999999998,19.006666666666668,19.567999999999998,19.529999999999998,18.075,16.982333333333333,19.509333333333334,19.567999999999998,17.83966666666667,19.006666666666668,18.075,19.610333333333337,20.654,18.98933333333333,20.654,19.006666666666668,18.284666666666666,17.83966666666667,20.517,19.004,17.659,16.764,19.343,17.947,18.284666666666666,16.764
1992-12-01,18.56709677419355,20.556129032258063,19.006774193548388,18.56709677419355,17.739032258064515,19.318387096774195,20.556129032258063,20.588387096774195,18.56709677419355,17.815161290322582,20.210322580645162,20.556129032258063,19.210322580645162,19.318387096774195,18.56709677419355,20.55548387096774,21.270967741935483,19.59,21.270967741935483,19.318387096774195,18.278387096774193,19.210322580645162,20.963548387096775,18.669032258064515,17.15741935483871,17.200322580645164,19.192258064516132,17.67548387096774,18.278387096774193,17.200322580645164
1993-01-01,15.613548387096774,18.509354838709676,16.031612903225806,15.613548387096774,15.01,16.682580645161288,18.509354838709676,18.606451612903225,15.613548387096774,15.906774193548388,17.696129032258067,18.509354838709676,16.679999999999996,16.682580645161288,15.613548387096774,18.161290322580644,19.41548387096774,17.274838709677418,19.41548387096774,16.682580645161288,15.931935483870967,16.679999999999996,18.956451612903226,16.344193548387096,15.175806451612903,14.593548387096773,16.621935483870967,15.15258064516129,15.931935483870967,14.593548387096773
1993-02-01,16.543928571428573,19.315,17.001428571428573,16.543928571428573,17.262857142857143,18.290714285714284,19.315,19.556071428571432,16.543928571428573,17.25642857142857,18.646428571428572,19.315,17.372857142857143,18.290714285714284,16.543928571428573,19.236071428571428,20.761071428571427,18.885714285714283,20.761071428571427,18.290714285714284,16.69392857142857,17.372857142857143,20.388571428571428,17.346785714285712,15.941785714285714,16.318214285714287,17.940714285714286,16.832857142857144,16.69392857142857,16.318214285714287
1993-03-01,16.390645161290323,18.53290322580645,16.65032258064516,16.390645161290323,16.170322580645163,17.34193548387097,18.53290322580645,18.418387096774193,16.390645161290323,16.590967741935486,18.279677419354837,18.53290322580645,16.89774193548387,17.34193548387097,16.390645161290323,18.581290322580646,19.740000000000002,18.281935483870967,19.740000000000002,17.34193548387097,16.47064516129032,16.89774193548387,19.48741935483871,17.385483870967743,15.664193548387098,16.13451612903226,17.521935483870966,16.44483870967742,16.47064516129032,16.13451612903226
1993-04-01,16.414666666666665,18.047666666666668,16.439,16.414666666666665,15.975,17.149,18.047666666666668,18.032333333333334,16.414666666666665,16.950333333333333,17.828666666666667,18.047666666666668,16.48966666666667,17.149,16.414666666666665,18.130666666666666,19.461666666666666,18.241333333333333,19.461666666666666,17.149,16.195666666666668,16.48966666666667,19.131666666666668,16.277,15.179666666666666,15.808,16.799,15.829666666666666,16.195666666666668,15.808
1993-05-01,15.086451612903225,15.61516129032258,14.427096774193549,15.086451612903225,14.397419354838709,15.994838709677419,15.61516129032258,15.095483870967742,15.086451612903225,13.663225806451614,16.436451612903227,15.61516129032258,13.806451612903226,15.994838709677419,15.086451612903225,16.247096774193547,17.03451612903226,15.779677419354838,17.03451612903226,15.994838709677419,15.390645161290323,13.806451612903226,17.198387096774194,16.15967741935484,15.110645161290323,13.910967741935485,16.09774193548387,15.368387096774194,15.390645161290323,13.910967741935485
1993-06-01,13.833333333333334,14.104666666666667,13.024000000000001,13.833333333333334,13.098333333333333,14.418333333333333,14.104666666666667,14.001333333333333,13.833333333333334,12.901666666666667,14.858,14.104666666666667,12.593,14.418333333333333,13.833333333333334,14.660666666666666,15.609,14.694666666666668,15.609,14.418333333333333,14.252999999999998,12.593,15.662,14.537333333333333,13.79,12.900333333333332,14.586666666666668,13.627,14.252999999999998,12.900333333333332
1993-07-01,13.461290322580645,13.881290322580645,12.538387096774194,13.461290322580645,12.400645161290322,14.23258064516129,13.881290322580645,13.321612903225805,13.461290322580645,11.319032258064516,15.075483870967743,13.881290322580645,11.814838709677419,14.23258064516129,13.461290322580645,14.720322580645162,15.083548387096773,13.801290322580645,15.083548387096773,14.23258064516129,14.162903225806453,11.814838709677419,15.404193548387097,14.452903225806452,13.561935483870968,11.991290322580646,14.388064516129031,13.319032258064516,14.162903225806453,11.991290322580646
1993-08-01,13.663870967741936,14.816129032258065,13.210967741935484,13.663870967741936,12.895806451612902,14.433870967741935,14.816129032258065,14.494838709677419,13.663870967741936,12.228064516129033,15.190645161290323,14.816129032258065,13.030967741935482,14.433870967741935,13.663870967741936,15.168064516129034,15.721290322580646,14.323548387096773,15.721290322580646,14.433870967741935,13.809354838709677,13.030967741935482,15.885483870967741,14.093870967741937,13.078064516129032,12.306451612903226,14.311612903225805,13.036129032258065,13.809354838709677,12.306451612903226
1993-09-01,15.192,17.290666666666667,15.116666666666667,15.192,15.335666666666667,16.689,17.290666666666667,16.938333333333333,15.192,14.616000000000001,17.026333333333334,17.290666666666667,15.034333333333333,16.689,15.192,17.445666666666668,18.382333333333335,16.950666666666667,18.382333333333335,16.689,15.383999999999999,15.034333333333333,18.425666666666665,16.051000000000002,14.889333333333333,14.948333333333332,16.69633333333333,15.684666666666667,15.383999999999999,14.948333333333332
1993-10-01,17.210967741935484,18.65290322580645,17.169677419354837,17.210967741935484,16.475806451612904,17.653548387096773,18.65290322580645,18.614193548387096,17.210967741935484,16.975483870967743,18.423548387096773,18.65290322580645,17.071290322580648,17.653548387096773,17.210967741935484,18.711935483870967,19.91548387096774,18.673548387096773,19.91548387096774,17.653548387096773,16.55032258064516,17.071290322580648,19.675806451612903,16.921935483870968,15.968387096774192,16.10290322580645,17.443225806451615,16.26741935483871,16.55032258064516,16.10290322580645
1993-11-01,18.079,20.338666666666665,18.252666666666666,18.079,17.244333333333334,18.463,20.338666666666665,20.761000000000003,18.079,18.820333333333334,19.52766666666667,20.338666666666665,18.648000000000003,18.463,18.079,19.953666666666667,21.62633333333333,19.907666666666668,21.62633333333333,18.463,17.896,18.648000000000003,20.84733333333333,17.790000000000003,16.983,17.016666666666666,18.388666666666666,16.91,17.896,17.016666666666666
1993-12-01,18.323870967741936,20.75709677419355,18.64548387096774,18.323870967741936,17.934838709677418,19.24967741935484,20.75709677419355,20.751290322580644,18.323870967741936,18.690967741935484,20.032258064516128,20.75709677419355,18.999354838709678,19.24967741935484,18.323870967741936,20.62516129032258,22.054516129032258,20.100645161290323,22.054516129032258,19.24967741935484,18.192903225806454,18.999354838709678,21.556774193548385,18.600967741935484,17.55354838709677,17.313870967741938,19.200645161290325,17.575483870967744,18.192903225806454,17.313870967741938
1994-01-01,17.384193548387096,20.67064516129032,17.904838709677417,17.384193548387096,17.22225806451613,18.378387096774194,20.67064516129032,20.948387096774194,17.384193548387096,18.42516129032258,19.401935483870968,20.67064516129032,18.748064516129034,18.378387096774194,17.384193548387096,20.155161290322578,21.893225806451614,19.391612903225806,21.893225806451614,18.378387096774194,17.424838709677417,18.748064516129034,20.893225806451614,17.573548387096775,15.948064516129032,16.40741935483871,18.241290322580646,16.699677419354842,17.424838709677417,16.40741935483871
1994-02-01,17.521785714285716,20.031785714285714,17.973214285714285,17.521785714285716,16.09035714285714,17.134285714285713,20.031785714285714,20.349642857142857,17.521785714285716,17.047857142857143,18.92535714285714,20.031785714285714,18.540714285714284,17.134285714285713,17.521785714285716,19.493214285714284,20.71642857142857,18.314285714285713,20.71642857142857,17.134285714285713,17.199642857142855,18.540714285714284,19.721785714285716,17.005714285714287,15.927857142857144,15.939285714285715,17.513928571428572,16.23357142857143,17.199642857142855,15.939285714285715
