fecha,100,101,102,104,105,107,108,109,110,111,112,113,116,117,118,119,120,121,122,123,124,125,126,200,201,202,203,204,205,206
1985-08-01,4.46,2.55,3.4699999999999998,4.46,3.82,4.0,2.55,1.3800000000000001,4.46,1.46,4.66,2.55,2.6399999999999997,4.0,4.46,3.6000000000000005,2.2199999999999998,1.8399999999999999,2.2199999999999998,4.0,6.359999999999999,2.6399999999999997,3.19,7.300000000000001,6.8,1.4500000000000002,5.17,2.57,6.359999999999999,1.4500000000000002
1985-09-01,34.68,24.54,32.19,34.68,20.48,22.029999999999998,24.54,16.49,34.68,8.14,32.36,24.54,26.77,22.029999999999998,34.68,30.05,15.46,9.27,15.46,22.029999999999998,33.34,26.77,20.3,22.43,20.78,5.3500000000000005,20.15,9.29,33.34,5.3500000000000005
1985-10-01,4.34,1.97,2.0300000000000002,4.34,4.04,4.07,1.97,3.17,4.34,0.78,4.32,1.97,2.3,4.07,4.34,1.9100000000000001,0.89,1.47,0.89,4.07,12.57,2.3,1.5699999999999998,29.82,27.43,5.76,13.92,13.4,12.57,5.76
1985-11-01,49.31,45.17,46.339999999999996,49.31,48.97,50.86,45.17,49.73,49.31,17.52,49.57,45.17,52.16,50.86,49.31,43.15,26.29,28.86,26.29,50.86,66.56,52.16,37.76,98.27,97.57000000000001,44.46,70.73,63.080000000000005,66.56,44.46
1985-12-01,114.69,93.59,113.07000000000001,114.69,66.47,71.67999999999999,93.59,76.46000000000001,114.69,25.47,105.58,93.59,106.46000000000001,71.67999999999999,114.69,103.13000000000001,51.26,29.54,51.26,71.67999999999999,111.05,106.46000000000001,65.4,99.38,95.65,21.86,76.18,40.71,111.05,21.86
1986-01-01,47.86,33.76,38.71,47.86,45.38,47.28,33.76,30.900000000000002,47.86,17.5,47.97,33.76,36.49,47.28,47.86,38.81,24.650000000000002,30.73,24.650000000000002,47.28,62.7,36.49,36.15,78.84,79.75,49.95,61.25,67.98,62.7,49.95
1986-02-01,53.94,50.97,52.260000000000005,53.94,46.36,48.35,50.97,56.05,53.94,16.83,53.35,50.97,59.17,48.35,53.94,48.29,28.259999999999998,25.6,28.259999999999998,48.35,71.37,59.17,37.99,107.15,102.6,37.44,70.14,62.32,71.37,37.44
1986-03-01,71.46,62.870000000000005,68.85,71.46,64.06,66.85,62.870000000000005,59.81,71.46,26.44,69.1,62.870000000000005,70.73,66.85,71.46,64.84,39.47,44.42,39.47,66.85,78.09,70.73,55.089999999999996,91.27,92.6,64.82,78.21000000000001,79.46,78.09,64.82
1986-04-01,11.67,7.6,8.6,11.67,11.8,12.41,7.6,7.6000000000000005,11.67,3.1100000000000003,12.03,7.6,8.67,12.41,11.67,8.46,4.64,5.45,4.64,12.41,20.1,8.67,7.38,34.15,34.14,11.25,21.13,18.49,20.1,11.25
1986-05-01,4.9,3.3400000000000003,4.28,4.9,4.47,4.75,3.3400000000000003,2.2800000000000002,4.9,1.62,5.140000000000001,3.3400000000000003,3.59,4.75,4.9,4.33,2.65,2.29,2.65,4.75,7.390000000000001,3.59,3.68,12.44,12.49,3.15,7.63,5.4399999999999995,7.390000000000001,3.15
1986-06-01,1.1,0.9999999999999999,1.02,1.1,1.52,1.4800000000000002,0.9999999999999999,1.53,1.1,1.31,1.2200000000000002,0.9999999999999999,1.05,1.4800000000000002,1.1,1.1500000000000001,1.22,1.81,1.22,1.4800000000000002,1.2,1.05,1.54,0.93,0.7899999999999999,1.1800000000000002,1.18,0.77,1.2,1.1800000000000002
1986-07-01,0.2,0.23,0.11,0.2,0.05,0.05,0.23,2.13,0.2,0.01,0.16999999999999998,0.23,0.51,0.05,0.2,0.04,0.01,0.04,0.01,0.05,0.68,0.51,0.02,0.53,0.37,0.22,0.23,0.24000000000000002,0.68,0.22
1986-08-01,10.93,8.049999999999999,9.76,10.93,10.22,10.72,8.049999999999999,7.64,10.93,3.42,11.4,8.049999999999999,8.919999999999998,10.72,10.93,9.73,5.8,5.140000000000001,5.8,10.72,14.84,8.919999999999998,8.34,20.89,20.209999999999997,7.640000000000001,14.450000000000001,11.21,14.84,7.640000000000001
1986-09-01,42.1,32.32,40.46,42.1,29.810000000000002,32.04,32.32,23.86,42.1,10.22,40.84,32.32,35.910000000000004,32.04,42.1,38.28,19.86,12.77,19.86,32.04,43.96,35.910000000000004,26.94,47.13,48.74,14.959999999999999,36.6,24.85,43.96,14.959999999999999
1986-10-01,18.23,16.7,17.6,18.23,9.92,10.47,16.7,19.86,18.23,3.1399999999999997,15.63,16.7,20.51,10.47,18.23,14.28,6.25,4.04,6.25,10.47,22.13,20.51,7.77,26.9,25.91,4.92,16.75,9.25,22.13,4.92
1986-11-01,20.810000000000002,17.78,19.54,20.810000000000002,17.6,18.62,17.78,18.7,20.810000000000002,5.57,20.57,17.78,20.55,18.62,20.810000000000002,17.97,9.99,7.46,9.99,18.62,27.55,20.55,13.67,39.9,39.97,11.92,27.04,20.59,27.55,11.92
1986-12-01,112.98,84.1,103.09,112.98,89.7,94.89999999999999,84.1,62.620000000000005,112.98,35.28,109.59,84.1,91.39999999999999,94.89999999999999,112.98,99.56,57.7,55.19,57.7,94.89999999999999,119.23,91.39999999999999,81.34,112.31,114.9,68.24,101.62,85.95,119.23,68.24
1987-01-01,151.97,125.44,148.55,151.97,128.27,135.64,125.44,97.64999999999999,151.97,48.04,150.6,125.44,140.04,135.64,151.97,142.35,82.44,73.82000000000001,82.44,135.64,160.1,140.04,113.54,172.26,173.93,94.7,147.9,127.42,160.1,94.7
1987-02-01,6.94,11.34,8.52,6.94,10.05,10.33,11.34,18.77,6.94,4.13,7.0,11.34,14.11,10.33,6.94,7.03,5.36,7.79,5.36,10.33,11.48,14.11,7.470000000000001,21.47,22.6,15.05,15.790000000000001,19.87,11.48,15.05
1987-03-01,59.7,51.35,58.36,59.7,41.92,44.77,51.35,46.49,59.7,16.29,57.13,51.35,58.1,44.77,59.7,54.65,30.06,21.86,30.06,44.77,59.65,58.1,39.29,47.58,48.44,21.36,44.56,29.049999999999997,59.65,21.36
1987-04-01,2.66,1.8900000000000001,2.02,2.66,1.3,1.3599999999999999,1.8900000000000001,3.88,2.66,0.45,2.2,1.8900000000000001,2.45,1.3599999999999999,2.66,1.59,0.66,0.6,0.66,1.3599999999999999,4.94,2.45,0.78,8.52,8.08,1.62,3.72,3.7,4.94,1.62
1987-05-01,9.0,6.83,8.1,9.0,5.35,5.72,6.83,6.28,9.0,2.23,8.540000000000001,6.83,7.66,5.72,9.0,7.6899999999999995,4.15,2.58,4.15,5.72,10.47,7.66,5.24,8.53,7.66,1.56,6.24,2.58,10.47,1.56
1987-06-01,7.05,9.709999999999999,8.42,7.05,4.36,4.68,9.709999999999999,13.17,7.05,2.19,6.45,9.709999999999999,11.85,4.68,7.05,7.21,4.27,2.45,4.27,4.68,7.039999999999999,11.85,4.65,5.5600000000000005,4.46,1.52,4.35,1.94,7.039999999999999,1.52
1987-07-01,20.599999999999998,15.88,20.08,20.599999999999998,21.83,22.81,15.88,10.16,20.599999999999998,9.9,21.72,15.88,16.67,22.81,20.599999999999998,20.5,13.77,15.41,13.77,22.81,20.63,16.67,19.68,19.8,21.37,19.490000000000002,22.12,20.85,20.63,19.490000000000002
1987-08-01,5.04,3.82,4.91,5.04,3.2,3.43,3.82,2.15,5.04,1.59,4.89,3.82,4.119999999999999,3.43,5.04,4.75,2.7499999999999996,1.7799999999999998,2.7499999999999996,3.43,5.04,4.119999999999999,3.48,3.38,2.9699999999999998,0.99,2.94,1.49,5.04,0.99
1987-09-01,24.09,24.77,26.46,24.09,15.319999999999999,16.36,24.77,24.869999999999997,24.09,6.95,22.52,24.77,28.95,16.36,24.09,23.82,13.32,7.7299999999999995,13.32,16.36,21.91,28.95,15.84,16.9,15.66,7.21,15.08,8.31,21.91,7.21
1987-10-01,48.66,40.980000000000004,48.980000000000004,48.66,34.97,37.21,40.980000000000004,32.85,48.66,13.47,46.24,40.980000000000004,46.309999999999995,37.21,48.66,45.24,24.22,17.91,24.22,37.21,49.550000000000004,46.309999999999995,32.39,55.14,53.29,18.73,42.11,26.77,49.550000000000004,18.73
1987-11-01,35.980000000000004,28.62,33.82,35.980000000000004,23.68,25.259999999999998,28.62,24.43,35.980000000000004,8.540000000000001,34.05,28.62,32.269999999999996,25.259999999999998,35.980000000000004,31.400000000000002,16.43,10.46,16.43,25.259999999999998,39.97,32.269999999999996,21.55,42.85,40.48,11.07,30.33,22.15,39.97,11.07
1987-12-01,19.35,14.100000000000001,16.17,19.35,10.15,10.72,14.100000000000001,14.73,19.35,3.85,16.87,14.100000000000001,16.18,10.72,19.35,14.23,6.63,5.18,6.63,10.72,24.83,16.18,8.57,25.44,23.81,7.1,15.91,11.83,24.83,7.1
1988-01-01,68.48,59.25,65.42,68.48,78.92999999999999,82.33,59.25,51.35,68.48,30.14,71.37,59.25,64.62,82.33,68.48,64.81,43.56,53.94,43.56,82.33,86.4,64.62,64.01,134.38,139.14,88.06,106.15,116.58,86.4,88.06
1988-02-01,81.99,62.38,78.99,81.99,53.36,57.19,62.38,41.33,81.99,21.9,77.63,62.38,68.48,57.19,81.99,75.01,40.55,28.71,40.55,57.19,76.66,68.48,53.300000000000004,54.769999999999996,53.11,24.25,52.12,32.85,76.66,24.25
1988-03-01,119.47,99.42999999999999,116.53999999999999,119.47,82.78,87.91,99.42999999999999,84.62,119.47,31.92,111.67,99.42999999999999,112.96,87.91,119.47,107.24,56.91,46.2,56.91,87.91,121.25,112.96,76.57,117.64,114.99,52.690000000000005,96.27,73.59,121.25,52.690000000000005
1988-04-01,49.29,42.06,48.86,49.29,48.59,51.01,42.06,32.97,49.29,20.580000000000002,50.35,42.06,45.83,51.01,49.29,48.15,30.91,32.47,30.91,51.01,51.28,45.83,43.39,56.52,57.44,42.06,53.019999999999996,48.86,51.28,42.06
1988-05-01,8.36,6.2,7.430000000000001,8.36,8.54,8.89,6.2,5.37,8.36,3.14,8.790000000000001,6.2,6.75,8.89,8.36,7.38,4.68,4.819999999999999,4.68,8.89,12.93,6.75,6.63,23.26,22.8,7.54,14.39,11.85,12.93,7.54
1988-06-01,0.03,0.22,0.11000000000000001,0.03,0.0,0.0,0.22,0.42,0.03,0.03,0.02,0.22,0.29000000000000004,0.0,0.03,0.07,0.06,0.01,0.06,0.0,0.05,0.29000000000000004,0.02,0.21999999999999997,0.13999999999999999,0.08,0.03,0.3,0.05,0.08
1988-07-01,0.12,0.05,0.02,0.12,0.19,0.19,0.05,0.55,0.12,0.05,0.17,0.05,0.1,0.19,0.12,0.04,0.05,0.11,0.05,0.19,0.6900000000000001,0.1,0.09000000000000001,1.46,1.32,0.27,0.63,0.63,0.6900000000000001,0.27
1988-08-01,0.02,0.13,0.0,0.02,0.060000000000000005,0.03,0.13,1.18,0.02,0.01,0.02,0.13,0.27,0.03,0.02,0.0,0.01,0.05,0.01,0.03,0.13,0.27,0.02,0.26,0.15,0.49,0.1,0.45999999999999996,0.13,0.49
1988-09-01,30.62,26.71,31.88,30.62,17.529999999999998,18.830000000000002,26.71,21.71,30.62,7.5600000000000005,28.26,26.71,30.4,18.830000000000002,30.62,29.09,15.009999999999998,8.209999999999999,15.009999999999998,18.830000000000002,25.24,30.4,18.74,12.27,11.1,7.18,14.24,7.09,25.24,7.18
1988-10-01,17.83,13.709999999999999,15.82,17.83,9.93,10.57,13.709999999999999,12.91,17.83,3.53,16.03,13.709999999999999,15.83,10.57,17.83,14.24,6.7700000000000005,4.51,6.7700000000000005,10.57,21.39,15.83,8.84,21.26,19.52,5.3100000000000005,13.78,10.66,21.39,5.3100000000000005
