"fecha","spi.X100","spi.X101","spi.X102","spi.X104","spi.X105","spi.X107","spi.X108","spi.X109","spi.X110","spi.X111","spi.X112","spi.X113","spi.X116","spi.X117","spi.X118","spi.X119","spi.X120","spi.X121","spi.X122","spi.X123","spi.X124","spi.X125","spi.X126","spi.X200","spi.X201","spi.X202","spi.X203","spi.X204","spi.X205","spi.X206"
"1995-08-01",-1.484764e+00,-1.390129e+00,-1.785740e+00,-1.184468e+00,-1.689796e+00,-1.482172e+00,-1.242588e+00,-1.398704e+00,-1.859716e+00,-1.320613e+00,-1.748291e+00,-1.184706e+00,-1.571068e+00,-1.562740e+00,-1.501452e+00,-1.429171e+00,-1.516562e+00,-1.247905e+00,-1.506643e+00,-1.428024e+00,-1.716913e+00,-1.228730e+00,-1.657290e+00,-1.400822e+00,-1.869848e+00,-6.676677e-01,-1.226794e+00,-8.559398e-01,-1.432579e+00,-7.811588e-01
"1995-09-01",-1.375947e+00,-1.509668e+00,-1.652793e+00,-1.034391e+00,-1.812508e+00,-1.546192e+00,-1.183443e+00,-1.546579e+00,-1.830520e+00,-1.631182e+00,-1.740639e+00,-1.143913e+00,-1.447962e+00,-1.618612e+00,-1.401831e+00,-1.370473e+00,-1.660734e+00,-1.495878e+00,-1.774910e+00,-1.284559e+00,-1.642092e+00,-1.216848e+00,-1.734200e+00,-1.703831e+00,-1.814835e+00,-8.054074e-01,-1.497294e+00,-9.917552e-01,-1.419457e+00,-8.172789e-01
"1995-10-01",-6.393127e-01,-7.163743e-01,-8.386747e-01,-2.408149e-01,-1.257579e+00,-9.126867e-01,-5.340434e-01,-8.037061e-01,-1.206284e+00,-1.035984e+00,-1.058249e+00,-3.784794e-01,-5.560193e-01,-9.861520e-01,-7.032569e-01,-7.579747e-01,-9.758440e-01,-1.061275e+00,-1.168046e+00,-6.375179e-01,-9.873189e-01,-3.358910e-01,-1.109237e+00,-1.164323e+00,-1.199251e+00,-4.886875e-01,-6.874117e-01,-5.330906e-01,-6.632500e-01,-3.695852e-01
"1995-11-01",-1.087031e+00,-9.008285e-01,-1.521485e+00,-8.562890e-01,-7.134739e-01,-9.972088e-01,-9.845805e-01,-8.074182e-01,-1.431909e+00,-5.291571e-02,-1.239454e+00,-4.057017e-01,-1.446551e+00,-6.025045e-01,-1.187890e+00,-1.082116e+00,-2.989718e-01,-3.863802e-01,-3.620254e-01,-6.995721e-01,-8.952072e-01,-4.897780e-01,-7.740771e-01,-9.589610e-01,-1.173566e+00, 5.853884e-02,-3.394114e-01, 3.815975e-01,-6.875208e-01, 4.775927e-01
"1995-12-01",-1.264325e+00,-1.424658e+00,-1.285161e+00,-5.216144e-01,-1.695115e+00,-1.221057e+00,-1.155475e+00,-1.622106e+00,-9.030425e-01,-2.036621e+00,-1.475926e+00,-1.127779e+00,-1.311918e+00,-1.846390e+00,-1.340057e+00,-1.178354e+00,-1.372404e+00,-1.545704e+00,-1.490848e+00,-1.138946e+00,-1.550302e+00,-8.822514e-01,-1.724685e+00,-1.790799e+00,-1.234954e+00,-1.893063e+00,-1.398531e+00,-1.347728e+00,-7.429545e-01,-1.513776e+00
"1996-01-01",-5.450374e-01,-6.240791e-01,-6.753775e-01,-3.936919e-01,-9.429561e-01,-5.709259e-01,-6.526460e-01,-9.989350e-01,-2.777701e-01,-1.058748e+00,-9.651860e-01,-7.565103e-01,-8.058216e-01,-9.786041e-01,-6.129380e-01,-7.172609e-01,-1.083745e+00,-1.179839e+00,-1.365264e+00,-4.477441e-01,-6.863231e-01,-7.382169e-01,-1.129244e+00,-1.213924e+00,-6.830586e-01,-1.402556e+00,-5.916096e-01,-1.046332e+00,-3.008642e-01,-1.119049e+00
"1996-02-01",-1.017001e+00,-9.137741e-01,-9.712435e-01,-8.686419e-01,-8.220638e-01,-9.656149e-01,-9.587687e-01,-1.122654e+00,-7.597974e-01,-7.802350e-01,-1.297842e+00,-1.103170e+00,-1.044086e+00,-1.241777e+00,-1.083574e+00,-1.054165e+00,-1.009392e+00,-9.102298e-01,-1.308136e+00,-6.955057e-01,-1.175266e+00,-1.029745e+00,-9.215180e-01,-1.402022e+00,-1.009285e+00,-1.369326e+00,-9.668437e-01,-1.039576e+00,-8.861230e-01,-1.192935e+00
"1996-03-01",-8.674432e-01,-1.040104e+00,-9.142989e-01,-8.424003e-01,-1.015190e+00,-9.826229e-01,-9.848697e-01,-1.314261e+00,-6.919586e-01,-9.726368e-01,-1.120783e+00,-1.293874e+00,-9.467647e-01,-1.307855e+00,-9.381129e-01,-1.016891e+00,-1.331952e+00,-1.090773e+00,-1.419480e+00,-9.106091e-01,-1.091549e+00,-1.150534e+00,-1.206804e+00,-1.426965e+00,-1.121202e+00,-1.416270e+00,-1.117945e+00,-1.221124e+00,-1.050943e+00,-1.439490e+00
"1996-04-01",-8.292666e-01,-9.984583e-01,-9.070909e-01,-8.426441e-01,-9.893125e-01,-8.913286e-01,-9.069828e-01,-1.277234e+00,-6.434620e-01,-9.318928e-01,-1.048942e+00,-1.246596e+00,-9.250130e-01,-1.200615e+00,-8.591879e-01,-9.720798e-01,-1.299973e+00,-1.075685e+00,-1.382448e+00,-8.362575e-01,-1.034258e+00,-1.153998e+00,-1.136546e+00,-1.255247e+00,-8.604766e-01,-1.369090e+00,-9.412346e-01,-1.207265e+00,-8.453701e-01,-1.380025e+00
"1996-05-01",-9.315010e-01,-1.051507e+00,-8.030028e-01,-9.371111e-01,-9.789911e-01,-9.054266e-01,-9.638784e-01,-1.307257e+00,-7.616696e-01,-9.319511e-01,-1.111948e+00,-1.335540e+00,-8.096795e-01,-1.187856e+00,-9.669040e-01,-9.984476e-01,-1.315042e+00,-1.077888e+00,-1.484438e+00,-8.520368e-01,-1.105654e+00,-1.225493e+00,-1.134047e+00,-1.186565e+00,-8.849146e-01,-1.296800e+00,-8.844284e-01,-1.150947e+00,-9.297638e-01,-1.306468e+00
"1996-06-01",-8.836071e-01,-9.998545e-01,-7.457365e-01,-9.978837e-01,-1.007439e+00,-8.343475e-01,-9.423607e-01,-1.324037e+00,-7.556330e-01,-9.207941e-01,-1.131891e+00,-1.300279e+00,-7.775292e-01,-1.209392e+00,-9.236111e-01,-9.958353e-01,-1.338974e+00,-1.085049e+00,-1.461547e+00,-8.350091e-01,-1.118968e+00,-1.141879e+00,-1.106037e+00,-1.240177e+00,-8.834160e-01,-1.311279e+00,-9.061072e-01,-1.177721e+00,-9.759197e-01,-1.360180e+00
"1996-07-01",-8.120251e-01,-9.819320e-01,-6.995568e-01,-9.631593e-01,-1.004756e+00,-7.708034e-01,-9.101235e-01,-1.272964e+00,-6.868776e-01,-8.455562e-01,-1.061088e+00,-1.247046e+00,-7.304987e-01,-1.163809e+00,-8.627764e-01,-8.758013e-01,-1.303987e+00,-1.044767e+00,-1.477843e+00,-7.819543e-01,-1.034750e+00,-1.097635e+00,-1.075688e+00,-1.185579e+00,-7.538208e-01,-1.276039e+00,-8.538092e-01,-1.150040e+00,-9.422177e-01,-1.355608e+00
"1996-08-01",-6.797727e-01,-8.830016e-01,-4.311747e-01,-8.571880e-01,-9.484419e-01,-7.190224e-01,-7.794418e-01,-1.196799e+00,-4.995878e-01,-8.368756e-01,-8.907949e-01,-1.113399e+00,-4.543232e-01,-1.089040e+00,-7.260021e-01,-7.654212e-01,-1.251756e+00,-1.026097e+00,-1.439127e+00,-7.234757e-01,-9.174905e-01,-9.735491e-01,-1.034892e+00,-1.097483e+00,-7.200403e-01,-1.158532e+00,-8.199851e-01,-1.081522e+00,-8.490973e-01,-1.285495e+00
"1996-09-01",-6.925289e-01,-7.996992e-01,-5.625710e-01,-1.213202e+00,-8.830663e-01,-7.716878e-01,-7.869369e-01,-1.150393e+00,-5.932317e-01,-6.540822e-01,-9.743638e-01,-1.073434e+00,-5.249868e-01,-1.032227e+00,-7.465384e-01,-8.169411e-01,-1.115025e+00,-9.319221e-01,-1.368810e+00,-7.026173e-01,-7.588146e-01,-1.046386e+00,-8.916593e-01,-1.077671e+00,-7.423226e-01,-1.043888e+00,-7.896779e-01,-9.860725e-01,-9.446909e-01,-1.154033e+00
"1996-10-01",-1.212774e+00,-1.036770e+00,-8.601997e-01,-1.596238e+00,-8.717202e-01,-9.648683e-01,-8.388304e-01,-8.216191e-01,-1.130464e+00,-3.346991e-01,-1.281794e+00,-1.061122e+00,-5.732008e-01,-1.198952e+00,-1.312472e+00,-1.006146e+00,-7.815361e-01,-6.513434e-01,-9.188366e-01,-9.854496e-01,-1.213866e+00,-9.850058e-01,-6.644122e-01,-1.070329e+00,-1.142627e+00,-9.824777e-01,-1.072150e+00,-9.248283e-01,-1.399627e+00,-1.067465e+00
"1996-11-01",-4.340467e-01,-1.053802e+00,-3.862500e-01,-9.757046e-01,-1.686021e+00,-5.769992e-01,-6.422258e-01,-1.086956e+00,-3.862341e-01,-7.378659e-01,-7.280077e-01,-9.194411e-01,-1.091795e-01,-1.094650e+00,-5.422509e-01,-6.496603e-01,-1.466708e+00,-1.367736e+00,-1.363076e+00,-9.110146e-01,-4.146988e-01,-7.758727e-01,-1.333820e+00,-5.568008e-01,-8.355001e-01,-7.663105e-01,-4.917823e-01,-9.019828e-01,-6.517060e-01,-1.102539e+00
"1996-12-01",-2.601972e-01, 2.912314e-01, 1.339168e-01,-8.244989e-01,-2.881979e-01, 4.414842e-01, 3.028260e-01, 4.552666e-01, 1.268833e-01, 2.465744e-01,-2.716304e-01, 3.377221e-01, 5.066760e-01, 2.228573e-01,-3.624305e-01, 2.065952e-01,-1.245554e-01,-2.920870e-02,-8.900873e-03, 4.570492e-01,-3.955623e-01, 2.581879e-01, 4.098557e-01, 4.740269e-01,-5.888809e-02, 3.750069e-02, 3.494080e-01, 3.454194e-02,-7.370333e-01,-3.155260e-01
"1997-01-01", 1.713243e-01, 8.410670e-01, 4.992336e-01,-2.877246e-01, 3.926351e-01, 5.059737e-01, 1.038643e+00, 3.669079e-01, 2.681028e-01, 3.413859e-01, 4.214695e-01, 6.523896e-01, 7.797068e-01, 5.875486e-01, 9.943597e-02, 7.662620e-01, 1.474828e-01, 1.713003e-01,-5.198287e-02, 7.632640e-01,-5.269458e-02, 5.154226e-01, 2.584247e-01, 8.695814e-01, 3.216622e-02, 9.340752e-01, 9.277192e-01, 1.081045e+00,-3.565876e-01, 6.784135e-01
"1997-02-01", 5.823377e-01, 1.422602e+00, 8.660775e-01, 1.134223e-01, 9.263348e-01, 9.762801e-01, 1.484144e+00, 1.132912e+00, 6.361590e-01, 8.134919e-01, 7.565864e-01, 1.123920e+00, 1.253988e+00, 1.134850e+00, 5.348117e-01, 1.153055e+00, 1.036471e+00, 9.705753e-01, 8.007435e-01, 1.065850e+00, 3.500836e-01, 1.129058e+00, 1.081095e+00, 1.325236e+00, 3.268052e-01, 1.215499e+00, 1.043720e+00, 1.210026e+00, 3.980367e-02, 1.084407e+00
"1997-03-01", 8.073369e-01, 1.233482e+00, 8.151669e-01, 3.959982e-01, 7.231251e-01, 9.993691e-01, 1.420552e+00, 9.619360e-01, 9.781871e-01, 5.597171e-01, 8.373393e-01, 9.405224e-01, 1.258789e+00, 9.456496e-01, 7.594197e-01, 1.000203e+00, 7.925812e-01, 7.539018e-01, 5.876594e-01, 7.479627e-01, 5.545917e-01, 1.142890e+00, 7.535270e-01, 1.234224e+00, 2.773916e-01, 8.514123e-01, 8.922674e-01, 9.063296e-01, 3.891986e-01, 8.003862e-01
"1997-04-01", 7.753984e-01, 1.246152e+00, 8.181024e-01, 3.738060e-01, 7.246510e-01, 9.382344e-01, 1.405670e+00, 9.314878e-01, 9.591288e-01, 4.941167e-01, 7.893276e-01, 9.125625e-01, 1.246805e+00, 9.149668e-01, 7.600208e-01, 9.306270e-01, 7.678316e-01, 7.180822e-01, 5.882836e-01, 7.316447e-01, 5.140935e-01, 1.137887e+00, 7.009445e-01, 1.180800e+00, 2.336846e-01, 8.324409e-01, 8.453728e-01, 8.742313e-01, 2.780700e-01, 7.915406e-01
"1997-05-01", 7.032615e-01, 1.239285e+00, 6.838988e-01, 3.458135e-01, 7.264587e-01, 9.039659e-01, 1.398342e+00, 9.320150e-01, 9.475866e-01, 4.946789e-01, 7.772192e-01, 8.896448e-01, 1.111123e+00, 8.973456e-01, 6.775424e-01, 8.909158e-01, 7.483215e-01, 7.189700e-01, 5.942699e-01, 7.055826e-01, 4.837700e-01, 1.107114e+00, 7.029932e-01, 1.159464e+00, 1.990323e-01, 8.203403e-01, 8.010417e-01, 8.643746e-01, 2.358757e-01, 7.798933e-01
"1997-06-01", 6.839727e-01, 1.238543e+00, 6.825041e-01, 2.957651e-01, 7.302980e-01, 8.965786e-01, 1.400262e+00, 9.277865e-01, 8.887052e-01, 5.112399e-01, 7.958712e-01, 9.100468e-01, 1.100870e+00, 8.878955e-01, 6.548832e-01, 8.765256e-01, 7.406930e-01, 7.251223e-01, 6.032220e-01, 7.186010e-01, 4.892159e-01, 1.136967e+00, 7.294746e-01, 1.148609e+00, 1.310926e-01, 8.370228e-01, 7.820060e-01, 8.653040e-01, 1.034634e-01, 7.750748e-01
"1997-07-01", 7.788963e-01, 1.318520e+00, 7.567709e-01, 4.084570e-01, 7.973309e-01, 9.389419e-01, 1.459876e+00, 9.399698e-01, 9.530445e-01, 4.935868e-01, 8.568720e-01, 9.669127e-01, 1.152487e+00, 9.401502e-01, 7.443448e-01, 9.711966e-01, 7.695267e-01, 7.359032e-01, 6.076084e-01, 7.705109e-01, 5.852515e-01, 1.184702e+00, 7.721405e-01, 1.229858e+00, 2.507842e-01, 8.924786e-01, 8.603087e-01, 9.089176e-01, 2.025726e-01, 8.195380e-01
"1997-08-01", 7.591730e-01, 1.338266e+00, 8.197578e-01, 4.202697e-01, 8.029666e-01, 9.568809e-01, 1.488404e+00, 9.168884e-01, 9.847588e-01, 4.946138e-01, 8.963076e-01, 9.881327e-01, 1.201212e+00, 9.852860e-01, 7.227909e-01, 1.010051e+00, 7.753953e-01, 7.424200e-01, 6.126232e-01, 7.951281e-01, 5.676783e-01, 1.216043e+00, 7.995776e-01, 1.201593e+00, 3.100300e-01, 8.972675e-01, 8.289622e-01, 9.038372e-01, 1.790586e-01, 8.552628e-01
"1997-09-01", 1.075892e+00, 1.373392e+00, 9.649911e-01, 8.098011e-01, 8.510278e-01, 9.159028e-01, 1.551254e+00, 8.906476e-01, 1.043913e+00, 5.178419e-01, 9.320143e-01, 1.042989e+00, 1.233231e+00, 9.352644e-01, 1.015931e+00, 1.048941e+00, 8.368746e-01, 7.805394e-01, 6.236713e-01, 7.926634e-01, 8.064964e-01, 1.416261e+00, 7.555411e-01, 1.191064e+00, 2.408506e-01, 9.753991e-01, 9.221466e-01, 9.703451e-01, 4.498261e-01, 1.022297e+00
"1997-10-01", 9.693277e-01, 1.066895e+00, 6.540446e-01, 6.351378e-01, 7.755233e-01, 8.751489e-01, 1.107380e+00, 1.039458e+00, 1.032398e+00, 5.321954e-01, 5.244413e-01, 8.542444e-01, 9.922403e-01, 7.545173e-01, 8.436345e-01, 7.069654e-01, 9.397531e-01, 8.871438e-01, 8.809671e-01, 4.934937e-01, 7.753975e-01, 1.373240e+00, 8.624979e-01, 8.680371e-01,-1.800816e-01, 4.897452e-01, 2.651201e-01, 4.611412e-01, 6.467433e-02, 6.316624e-01
"1997-11-01", 5.348602e-01,-1.583167e-01, 6.394255e-02, 6.067522e-01,-1.980769e-01, 4.239935e-01, 3.636034e-01,-5.774232e-01, 6.467190e-01,-6.859150e-01, 1.259384e-02,-4.113082e-02, 4.672641e-01,-1.665503e-01, 3.326493e-01,-1.659868e-01,-4.614062e-01,-5.152044e-01,-5.360321e-01,-2.024692e-01, 5.511696e-01, 9.877888e-01,-6.942123e-01, 3.767378e-01,-8.687653e-01,-9.811443e-02,-5.852109e-04,-4.372176e-01,-3.844291e-01,-1.122285e-01
"1997-12-01",-8.320738e-01,-6.949029e-01,-5.957755e-01,-1.146516e-01,-2.011577e-01,-4.466021e-01,-7.735009e-01,-1.058696e+00,-7.092127e-01,-5.532460e-01,-1.026904e+00,-7.232749e-01,-5.572213e-01,-6.214805e-01,-9.971821e-01,-8.773796e-01,-5.517856e-01,-7.527218e-01,-4.571100e-01,-1.809426e-01,-7.902422e-01,-6.667878e-02,-6.712833e-01,-6.779801e-02,-1.159103e+00, 2.343905e-01,-1.472424e-01,-2.376437e-01,-1.412784e+00,-2.415830e-02
"1998-01-01",-1.050692e+00,-7.528188e-01,-9.139398e-01,-4.843660e-01, 2.526868e-02,-4.472474e-01,-9.652445e-01,-6.837741e-01,-1.028267e+00, 1.313464e-01,-1.025350e+00,-6.592572e-01,-6.890334e-01,-2.513392e-01,-1.170405e+00,-1.084776e+00,-9.919526e-02,-4.386864e-02,-2.491830e-01,-3.664928e-01,-7.676617e-01,-6.319384e-01,-1.204366e-01, 3.129597e-01,-6.383353e-01, 4.102154e-01, 2.076348e-01, 5.691194e-01,-8.031328e-01, 3.452878e-01
"1998-02-01",-1.303708e+00,-1.251686e+00,-1.279531e+00,-8.279163e-01,-3.763211e-01,-8.601421e-01,-1.394631e+00,-1.219355e+00,-1.303160e+00,-2.313077e-01,-1.272248e+00,-1.149184e+00,-1.257370e+00,-4.787184e-01,-1.401165e+00,-1.239409e+00,-5.092556e-01,-5.000201e-01,-7.644148e-01,-7.868551e-01,-9.584193e-01,-1.024463e+00,-6.545798e-01,-1.204395e-01,-6.309806e-01,-6.667381e-02,-1.305883e-01, 2.285860e-02,-9.965884e-01,-2.071937e-01
"1998-03-01",-1.193310e+00,-1.329026e+00,-1.218516e+00,-7.824193e-01,-7.149179e-01,-9.918996e-01,-1.478470e+00,-1.375455e+00,-1.168815e+00,-5.288699e-01,-1.179645e+00,-1.335646e+00,-1.200746e+00,-8.048567e-01,-1.291851e+00,-1.307410e+00,-8.419327e-01,-7.336747e-01,-8.969607e-01,-8.600920e-01,-1.010892e+00,-9.987097e-01,-9.971366e-01,-3.087573e-01,-4.410068e-01,-4.389049e-01,-2.346700e-01,-3.593854e-01,-6.685108e-01,-5.944260e-01
"1998-04-01",-1.134788e+00,-1.464434e+00,-1.111296e+00,-6.699432e-01,-7.679908e-01,-9.917623e-01,-1.614468e+00,-1.384985e+00,-1.036793e+00,-5.844855e-01,-1.069152e+00,-1.423930e+00,-1.166394e+00,-8.533391e-01,-1.189882e+00,-1.460644e+00,-8.753776e-01,-7.433531e-01,-8.966507e-01,-8.775174e-01,-9.590884e-01,-9.962112e-01,-1.083530e+00,-4.116708e-01,-3.869111e-01,-5.017120e-01,-2.683068e-01,-4.074111e-01,-5.752833e-01,-6.624238e-01
"1998-05-01",-1.189215e+00,-1.489451e+00,-1.234102e+00,-7.197629e-01,-7.891009e-01,-1.056811e+00,-1.689405e+00,-1.396835e+00,-1.109704e+00,-5.893406e-01,-1.090977e+00,-1.473874e+00,-1.303430e+00,-9.058536e-01,-1.248373e+00,-1.504179e+00,-8.793542e-01,-7.873040e-01,-9.022203e-01,-9.239955e-01,-9.840070e-01,-1.103408e+00,-1.118259e+00,-5.060815e-01,-4.408581e-01,-6.029526e-01,-3.517156e-01,-4.725031e-01,-6.503854e-01,-7.766798e-01
"1998-06-01",-1.686042e+00,-1.604590e+00,-1.564199e+00,-1.007832e+00,-7.685760e-01,-1.161483e+00,-1.818726e+00,-1.448953e+00,-1.464151e+00,-5.759095e-01,-1.249043e+00,-1.597203e+00,-1.434556e+00,-9.519023e-01,-1.708937e+00,-1.674051e+00,-9.116461e-01,-7.869928e-01,-9.984932e-01,-1.083145e+00,-1.163662e+00,-1.497127e+00,-1.175315e+00,-4.414973e-01,-6.398898e-01,-6.118651e-01,-4.858447e-01,-4.592572e-01,-1.010584e+00,-8.381946e-01
"1998-07-01",-1.632482e+00,-1.613600e+00,-1.533180e+00,-9.334651e-01,-7.825432e-01,-1.091068e+00,-1.797272e+00,-1.438287e+00,-1.435045e+00,-5.955961e-01,-1.208165e+00,-1.563350e+00,-1.410087e+00,-9.375631e-01,-1.669569e+00,-1.650956e+00,-9.134809e-01,-7.942284e-01,-9.888693e-01,-1.065727e+00,-1.085276e+00,-1.415663e+00,-1.189208e+00,-3.788277e-01,-5.130973e-01,-5.607097e-01,-4.202528e-01,-4.244062e-01,-9.067553e-01,-8.502681e-01
"1998-08-01",-1.633904e+00,-1.610182e+00,-1.729877e+00,-1.210644e+00,-8.076617e-01,-1.175744e+00,-1.816556e+00,-1.483971e+00,-1.490506e+00,-6.266775e-01,-1.284880e+00,-1.537922e+00,-1.564549e+00,-1.010792e+00,-1.667694e+00,-1.708628e+00,-9.621286e-01,-8.273805e-01,-9.926016e-01,-1.121027e+00,-1.147984e+00,-1.454714e+00,-1.192175e+00,-5.706133e-01,-5.662041e-01,-7.527238e-01,-5.796363e-01,-4.421537e-01,-1.045623e+00,-8.688707e-01
"1998-09-01",-1.538166e+00,-1.535716e+00,-1.710674e+00,-1.402313e+00,-8.319479e-01,-1.234719e+00,-1.674537e+00,-1.336962e+00,-1.619902e+00,-5.592299e-01,-1.141979e+00,-1.350292e+00,-1.474276e+00,-9.930214e-01,-1.578358e+00,-1.597648e+00,-8.883503e-01,-7.609169e-01,-9.582603e-01,-1.158040e+00,-9.402620e-01,-1.324030e+00,-1.117231e+00,-5.684996e-01,-5.009725e-01,-8.214230e-01,-6.183519e-01,-4.540778e-01,-9.216552e-01,-8.585182e-01
"1998-10-01",-1.011191e+00,-1.404402e+00,-1.170354e+00,-7.476952e-01,-1.295602e+00,-1.304480e+00,-1.439046e+00,-1.371770e+00,-8.940753e-01,-1.012760e+00,-7.328483e-01,-1.243487e+00,-1.202526e+00,-1.294795e+00,-9.934183e-01,-1.332496e+00,-1.267739e+00,-1.230597e+00,-1.129740e+00,-1.125786e+00,-6.896147e-01,-8.732076e-01,-1.537448e+00,-1.063659e+00,-4.320446e-01,-1.425186e+00,-1.034174e+00,-1.257493e+00,-6.620584e-01,-1.583883e+00
"1998-11-01", 1.861854e-02,-6.329475e-01,-1.139603e-01, 2.827152e-01,-1.302664e+00,-7.350026e-01,-7.499085e-01,-9.285623e-01,-1.170016e-02,-1.502987e+00, 4.365611e-01,-4.961867e-01, 1.714466e-02,-1.244212e+00, 4.967606e-02,-6.749072e-01,-1.250472e+00,-1.485392e+00,-7.766823e-01,-5.023696e-01,-1.138923e-01,-1.851201e-01,-1.521677e+00,-7.740693e-01,-4.912475e-02,-1.124011e+00,-7.159941e-01,-9.935883e-01,-2.905128e-02,-1.082823e+00
"1998-12-01",-4.413058e-01,-8.888839e-01,-3.676300e-01,-1.530322e-01,-9.333712e-01,-8.289458e-01,-9.934457e-01,-8.199356e-01,-5.084524e-01,-1.056828e+00, 2.812378e-02,-5.800431e-01,-1.145688e-02,-1.252835e+00,-3.906144e-01,-8.028295e-01,-1.304461e+00,-1.237399e+00,-6.948972e-01,-7.707136e-01,-8.050885e-01,-3.959512e-01,-9.365189e-01,-1.246406e+00,-7.811153e-01,-9.972962e-01,-1.488361e+00,-5.244594e-01,-8.139368e-01,-7.807213e-01
"1999-01-01",-8.181844e-01,-1.078806e+00,-9.397149e-01,-9.063784e-01,-1.059303e+00,-1.317417e+00,-1.315128e+00,-1.126831e+00,-1.120163e+00,-1.270593e+00,-7.363670e-01,-1.046087e+00,-6.999649e-01,-1.417575e+00,-7.876781e-01,-7.118381e-01,-1.362430e+00,-1.102296e+00,-8.850408e-01,-9.069543e-01,-9.897720e-01,-1.237354e+00,-1.279302e+00,-8.915760e-01,-1.296790e+00,-9.461836e-01,-1.470742e+00,-6.511057e-01,-9.803567e-01,-9.535328e-01
"1999-02-01",-7.287334e-01,-3.049638e-01,-1.801820e-01,-6.295922e-01, 3.456066e-02,-4.324695e-01,-1.637242e-01,-2.686761e-01,-7.871219e-01, 1.530571e-02,-2.324914e-01,-2.977672e-01, 1.099213e-01,-4.977333e-01,-6.982175e-01,-1.947529e-01,-5.349075e-02, 2.844736e-01, 2.681257e-01,-2.120443e-01,-4.000020e-01,-3.950824e-01,-6.152797e-03,-2.292633e-01,-1.084586e+00,-1.622688e-01,-6.335809e-01, 4.035406e-01,-5.557845e-01,-3.174197e-02
"1999-03-01", 1.867033e-01, 4.883146e-01, 5.378653e-01, 2.599020e-01, 7.806823e-01, 5.267542e-01, 4.449728e-01, 3.499021e-01,-4.222129e-02, 5.457754e-01, 4.710898e-01, 4.368236e-01, 7.476157e-01, 4.956351e-01, 1.742314e-01, 5.849464e-01, 7.304824e-01, 8.361810e-01, 7.648004e-01, 5.755987e-01, 4.656725e-01, 5.546308e-01, 6.230247e-01, 7.205869e-01,-2.943887e-01, 8.753616e-01, 4.507907e-01, 1.048475e+00, 3.913765e-01, 9.481821e-01
"1999-04-01", 2.296844e-01, 5.460143e-01, 6.203531e-01, 3.429735e-01, 8.042149e-01, 5.418479e-01, 5.220372e-01, 3.972218e-01, 1.540943e-02, 5.923358e-01, 5.269767e-01, 4.973099e-01, 8.142754e-01, 5.589429e-01, 2.482687e-01, 6.548771e-01, 7.528423e-01, 8.366376e-01, 8.025684e-01, 5.962088e-01, 4.974381e-01, 6.013453e-01, 6.447678e-01, 7.937925e-01,-1.567598e-01, 9.686225e-01, 5.791253e-01, 1.096912e+00, 4.550657e-01, 9.791807e-01
"1999-05-01", 2.521935e-01, 5.416654e-01, 7.319220e-01, 3.774599e-01, 8.065031e-01, 5.536994e-01, 5.258810e-01, 3.974493e-01, 6.309569e-02, 5.921879e-01, 5.565227e-01, 4.858991e-01, 9.221891e-01, 5.744200e-01, 2.737113e-01, 6.706389e-01, 7.345514e-01, 8.359327e-01, 8.076039e-01, 6.121613e-01, 5.323982e-01, 6.266570e-01, 6.584202e-01, 8.307914e-01,-5.773206e-02, 1.001689e+00, 6.275863e-01, 1.117859e+00, 5.864561e-01, 9.690231e-01
"1999-06-01", 4.164838e-01, 5.741921e-01, 8.330493e-01, 4.244600e-01, 7.960439e-01, 5.695743e-01, 5.239428e-01, 4.192250e-01, 1.135203e-01, 5.803007e-01, 5.831145e-01, 4.815711e-01, 9.463778e-01, 5.890280e-01, 4.255915e-01, 6.903616e-01, 7.498715e-01, 8.348389e-01, 8.179936e-01, 6.488830e-01, 6.227238e-01, 6.895726e-01, 6.863114e-01, 8.252610e-01,-1.514426e-02, 1.022502e+00, 6.386118e-01, 1.125172e+00, 5.639641e-01, 1.028982e+00
"1999-07-01", 2.443114e-01, 5.328131e-01, 7.494399e-01, 2.075489e-01, 7.907070e-01, 5.424498e-01, 4.933368e-01, 4.102887e-01,-1.421273e-01, 5.572041e-01, 4.532715e-01, 4.341543e-01, 9.143122e-01, 6.185135e-01, 1.967256e-01, 6.967240e-01, 7.451828e-01, 8.400212e-01, 8.151663e-01, 6.284210e-01, 5.856314e-01, 6.622001e-01, 6.795651e-01, 8.676221e-01,-2.073945e-01, 1.059765e+00, 6.694448e-01, 1.148752e+00, 2.851129e-01, 1.076488e+00
"1999-08-01",-1.529478e-02, 4.301883e-01, 4.425973e-01,-8.509692e-02, 7.509243e-01, 4.637275e-01, 3.760465e-01, 3.666966e-01,-3.463634e-01, 5.469407e-01, 1.538484e-01, 3.388294e-01, 5.962957e-01, 5.367504e-01,-6.848589e-02, 5.453612e-01, 6.978488e-01, 8.210437e-01, 7.702007e-01, 5.490491e-01, 4.365770e-01, 5.479369e-01, 6.226742e-01, 7.789216e-01,-5.180448e-01, 9.039390e-01, 5.668803e-01, 9.987208e-01,-8.680388e-02, 9.246453e-01
