"fecha","spi.X100","spi.X101","spi.X102","spi.X104","spi.X105","spi.X107","spi.X108","spi.X109","spi.X110","spi.X111","spi.X112","spi.X113","spi.X116","spi.X117","spi.X118","spi.X119","spi.X120","spi.X121","spi.X122","spi.X123","spi.X124","spi.X125","spi.X126","spi.X200","spi.X201","spi.X202","spi.X203","spi.X204","spi.X205","spi.X206"
"1985-07-01",-0.9976767250,-1.3218815276, 0.3268149763, 0.7877977320,-1.2681935584, 0.7114998984, 0.0706420724,-0.0311700790, 0.6090844261,-0.0284652057, 0.4554346485,-0.0880825508,-0.2104117151, 1.2719901076,-0.7952065086, 0.8095571093,-0.0319270370,-0.3836056206, 0.3476889256, 0.2100300291, 0.4126621715, 0.1949151967,-0.2899477751, 0.6606072392,-0.0132996508,-0.5239324539,-0.2822793262, 0.8831099249, 0.8620045538, 0.8099673411
"1985-08-01",-0.1512391419,-0.7776118032, 0.2879095674, 0.9171968825,-1.1234559764, 0.8982168083, 0.5043547371,-0.1919200183, 1.0874753411,-0.1004157109, 0.6471943372, 0.6235386895,-0.9338473262, 1.3445004467,-0.0707884528, 1.0173819880,-0.0886651450,-0.2460119278, 0.6228914540, 0.5139830476, 0.8396276963, 0.9352589447, 0.1545895051, 0.7128404283, 0.1526326685,-0.2964459365, 0.0506752632,-0.0717696163, 1.0709319511, 0.0922016609
"1985-09-01", 1.6705235553, 0.6561675765, 0.6586077989, 0.9797424015, 0.1933050862, 2.5444956899, 1.4183301163,-0.6956432779, 1.5622118892,-0.8474248282, 1.4003491278, 0.5508679288, 0.1378074250, 1.6844640822, 1.4513330698, 1.4692683175,-0.6058522837,-0.6752843899, 0.1099796843, 2.0110605621, 2.1231261713, 1.5583972833, 0.4140835811, 0.2151628648, 1.5047565029,-0.1893142772, 1.0342735738,-1.4680955604, 1.3685362858,-0.9361732862
"1985-10-01", 0.8547360780, 0.1689443623, 0.3846746348,-0.1420547129, 0.2832673379, 1.7128274762, 0.9213998721,-0.5922259911, 0.6611714115,-0.8515456410, 0.5986315122, 0.4042936614, 0.0330027262, 0.8776866730, 0.6045143316, 0.7668852111,-0.4329637469,-0.0961632312, 0.0676622109, 1.4855367822, 1.2617410674, 1.3724055912, 0.4255918960, 0.1215541803, 1.1324483165,-0.3946587361, 0.6415955655,-1.0467220610, 1.0793987977,-0.8889322644
"1985-11-01", 1.2175597491, 1.8144043921, 1.8621717524, 0.5034420377, 2.7712358098, 2.1195312400, 2.2955924401, 2.3745929871, 0.9302249670, 3.1982526774, 1.3037416196, 1.9643632504, 2.7397616280, 2.3807221593, 1.0601395501, 1.9365501126, 2.7643011517, 2.1449007980, 1.8782533375, 2.0984463363, 1.5428820640, 2.9148900712, 2.0750963684, 0.8453073495, 1.7608814704, 1.1084617313, 1.7446423520, 1.1028269843, 1.3063404932, 1.3767435635
"1985-12-01", 1.4359357761, 1.2848431481, 1.9691443306, 0.7021714060, 1.3308845043, 1.5903834391, 1.7332437487, 1.2643756833, 0.8912989408, 0.9627077099, 2.0544084907, 1.3906011903, 2.7645278763, 1.8294048654, 1.3669574402, 1.6300709483, 0.9296913422, 1.0621609979, 1.2425771053, 1.5552110146, 0.9312346919, 2.8828649584, 0.9574699533, 1.1721333091, 1.3704258605, 1.7320259606, 1.6008756520, 1.2980336887, 0.7425643028, 1.3009294232
"1986-01-01", 1.0546560860, 0.9901826999, 1.1653833319, 0.2259078155, 0.9217499375, 0.8081946847, 0.9006581434, 0.3389820474, 0.6520223325, 0.6216856319, 1.3441613931, 0.5150999786, 1.3772200978, 1.0000431292, 1.0508037375, 1.0178412175, 0.5066419674, 0.7995062301, 0.6276008639, 0.9351631342, 0.5513128847, 1.3799642383, 0.5641546696, 0.5661927860, 0.7380504830, 1.0996637280, 0.8442109603, 0.8582737115, 0.4842525959, 0.9518625700
"1986-02-01", 0.3999445812, 0.1728406837, 0.2499695050,-0.3874963013, 0.3352796125, 0.3486734546,-0.0481050338,-0.3127046801,-0.0239411848,-0.0627778423, 0.5353702634,-0.2995721172, 0.0468513550, 0.3493954246, 0.3749177459, 0.2188145722,-0.0235945824, 0.2752835705, 0.1091880663, 0.4159320362, 0.0663833933, 0.0001952180,-0.1215020707, 0.4422116145, 0.1547126803, 0.6647048651, 0.5608486016, 0.7416538460,-0.1379363290, 0.5069826628
"1986-03-01", 0.3534701290, 0.3501051643,-0.0010797547, 0.1778379538, 0.5814407722, 0.5829805390, 0.0242422290,-0.0719035840, 0.1797865927, 0.0680306551, 0.3931380612,-0.0563984516,-0.4652775653, 0.6345459905, 0.3172546587, 0.3142091871, 0.4224120273, 0.4652824133, 0.2320165324, 0.8045291929, 0.1268515157,-0.1883531682, 0.1375128633, 0.9020653374, 0.3675280520, 0.5483937733, 1.0225397268, 0.8031323425,-0.0561239291, 0.4889197636
"1986-04-01", 0.6745781994, 0.3986986164, 0.4989263018, 0.8473775954, 0.5225586013, 1.0366042830, 0.1879806964, 0.3700091200, 0.5063642084,-0.0256549428, 0.6559872351, 0.2713796811, 0.1346720094, 0.8995628123, 0.6218204002, 0.6356078849, 0.6002155622, 0.4026015419, 0.3169698013, 1.0593425803, 0.3892305435,-0.0104764797, 0.3060102616, 1.1761965557, 0.7277267930, 0.6362534831, 1.3108271372, 0.8724085337, 0.1378931761, 0.4547693995
"1986-05-01", 1.6358585310, 1.4703040684, 1.3245226714, 1.8477578810, 1.1800344716, 1.8949194290, 1.2885455690, 1.5650148747, 1.5129194827, 0.9141009930, 1.8477001258, 1.3744344934, 1.1699975646, 1.4649402166, 1.6058717646, 1.5714308089, 1.3919342483, 1.1716719356, 1.2441077034, 1.7726742914, 1.2572362657, 1.0624890309, 1.2094495951, 1.6386097605, 1.3064442057, 0.7714377599, 1.7272844343, 0.9124899202, 0.7060203569, 0.5593361666
"1986-06-01", 0.0700710058, 0.6499163023, 0.8970267382, 0.7504643304,-0.0043927774, 1.5426493813, 0.1024979032, 0.6119435718, 0.2840578381, 0.5628433756, 0.1185906409, 0.1248732996, 0.5383165898, 0.3115752063,-0.0326469023, 0.9083827259, 0.3576743938, 0.2734392591, 0.4123316378, 0.7546081579, 0.9614275441,-1.0015175339, 0.9272805751,-0.3029198167,-0.0097451336,-0.3858594348,-0.1469318992,-0.8183278517, 0.4749686849,-0.4623085119
"1986-07-01",-1.2815515655,-1.9599639845,-0.8984546657,-0.5368737463,-1.2818686428, 0.1473848559,-1.9599639845,-1.0650451855,-0.9850041609,-1.4166530485,-0.9644085966,-1.6308778405,-1.0748433554,-0.8370746735,-1.2815515655,-0.9901086414,-1.4395314709,-1.3314793751,-0.9039534038,-0.3802587593, 0.0036475750,-1.5873491782,-0.8427117371,-0.9717212097,-0.5614835541,-1.3997681975,-0.6552108959,-1.3285205087, 0.0178922248,-1.2815515655
"1986-08-01",-0.5271984873,-0.6306878814, 0.4036331862,-0.2844354929,-0.7304671157, 0.2505028333,-0.3918496644,-1.2564428120, 0.2042232505,-1.1415120176,-0.4841525178, 0.0136261646, 0.1140736162,-0.7633790382,-0.6126213422,-0.6865232436,-1.2637164099,-0.3987642999,-0.1817954864, 0.5845576283, 0.3834199032,-0.5314161775, 0.0836889342,-0.2304282196,-0.1427744554, 0.0155595131,-0.1406342256,-0.2871647514, 0.2027859933, 0.0825067713
"1986-09-01", 0.9970742501, 0.8446032575, 1.2343843975, 0.9048080664,-0.4754173780, 0.9261982933, 0.1276557748,-0.0101693911, 1.0229866535,-0.7659475324, 0.9880152141, 0.6654239394, 0.9877501629, 0.8316894567, 0.7003347790, 0.9196321522,-0.3214644687,-0.1318231423, 1.3259480834, 1.4483250137, 1.5639025825, 0.5285194609, 0.4747875430, 0.2413576294, 1.1110935819, 0.0557934386, 0.4547280791, 0.0061755929, 0.8621901896,-0.5645047094
"1986-10-01", 0.7853013876, 0.6296610935, 1.1949654298, 0.5477026662,-0.4965436732, 0.5297115937, 0.1682632546, 0.4561512190, 0.8349012263,-0.5855815867, 1.0666638216, 0.6986773473, 1.1191469911, 0.4349120317, 0.6385748651, 0.6751816854, 0.5492669021, 0.1347306263, 1.5405875205, 1.0778987862, 0.9201034126, 0.4860280297, 0.4189141933,-1.1023577884, 0.2766718285,-0.6439782760,-0.2401693356,-0.7115990014, 0.7009461191,-0.7661930249
"1986-11-01",-0.1996876503,-0.0909131593, 0.2235973555,-0.1505199302,-0.9455754315, 0.0377924134, 0.1831527894, 0.2605715966, 0.0339636728, 0.6597704854, 0.3866359085, 0.3912283704, 0.5051780858, 0.1299654592,-0.3024230608,-0.0247861591,-0.0207895695, 0.0073909189, 1.0339579044, 0.4177840139, 0.5796876596, 0.2747983363,-0.3329781939,-0.3959853186, 0.3175852254,-0.8095413740,-0.2315382558,-0.6621754058, 0.0108359865,-0.6150871082
"1986-12-01", 0.9875474857, 2.0717343611, 1.1195353155, 1.1453624182, 1.4566526985, 2.1954954487, 1.8871817214, 2.0868957800, 1.0375054581, 2.6287763678, 1.4353805135, 2.1891911880, 0.7943428214, 1.7591136050, 0.9263804719, 1.8424958036, 2.3964986730, 2.3372550876, 2.4321512829, 2.3868550921, 2.1526847059, 1.2588058652, 1.9298505159, 0.9268450452, 0.8658140045, 0.3672228137, 1.2176000920, 0.6512090929, 1.1495992989, 0.6404122921
"1987-01-01", 1.3097501172, 1.8925271596, 1.5429480038, 1.6065403691, 1.4338507174, 1.8933283031, 1.6356231175, 2.0973980421, 1.4770409574, 1.9720827462, 1.6812736507, 2.0147840323, 1.5622511051, 1.6666638490, 1.2989526002, 1.6496049506, 1.8578489704, 1.7432646494, 2.0492817054, 2.2398929913, 1.9281849145, 1.6082264636, 1.8232816939, 1.8456217641, 1.4454596267, 1.2094129418, 1.7762373615, 1.0854236902, 1.9657954114, 1.0220471877
"1987-02-01", 0.5429033613, 1.0359219188, 0.7574276174, 0.6937052221, 0.7723585094, 0.8795940661, 0.7044774927, 1.4193157580, 0.6128082676, 0.9786541502, 0.7271057459, 1.1342280464, 0.5517845374, 0.6694958551, 0.4971152285, 0.7863566718, 1.0661097670, 0.8187658597, 1.1114344589, 1.2535730855, 0.9521606335, 0.8014721167, 0.8756721750, 0.8126187107, 0.3146916057, 0.3537797070, 0.8650374376, 0.1641791089, 0.9938493326, 0.2092027710
"1987-03-01",-0.4185055490,-0.1814613604,-0.2165570390,-0.5231778947,-0.0449574466,-0.1953960563,-0.0836440966, 0.7701819651,-0.3873158394, 0.2168878278,-0.2857542748, 0.2929796587, 0.1196057313,-0.4121485887,-0.4494568301,-0.3847607458, 0.0078299069,-0.0489806074, 0.4232722580,-0.0657347668,-0.3045967155, 0.1407903532,-0.2135213042,-0.0720054724,-0.6370189402,-0.3989846404,-0.1464230751,-0.5500534942,-0.1478957064,-0.5252112931
"1987-04-01",-1.8803111916,-1.7126603149,-1.7920318244,-2.1226398632,-1.4755040554,-1.5615638667,-1.3316203550,-1.0243450346,-1.9760603553,-1.0244873065,-1.8607315476,-1.2041732940,-1.3080690916,-1.8806083229,-1.9164695993,-1.5460404456,-1.3539316895,-1.0492740434,-1.0664020484,-1.7350169722,-1.7106258290,-1.3523753267,-1.5407296939,-2.2078740258,-2.0954162500,-1.9617359995,-2.2260297446,-1.7873802392,-1.8060818907,-1.9907464220
"1987-05-01",-0.4798978008,-1.0749813234,-0.5625103889,-0.6249356721,-1.2768573261,-0.6251509899,-0.3592653332,-0.2813959127,-0.6575144305,-0.3579069665,-0.7041349382,-0.3950657116,-0.1361092711,-1.0697082827,-0.4593397516,-0.5053934102,-0.9243564443,-0.6009446868,-0.3471331039,-0.9814956743,-0.4380057926,-0.4789349633,-1.0332887048,-1.9715649549,-1.0998727834,-1.6959728468,-1.7041351879,-1.6644988421,-0.5642730954,-1.9175946838
"1987-06-01", 0.0264134458,-0.6608639515, 0.0796504112,-0.0157386156,-1.5746664076,-0.2518114133,-0.5545279799,-0.3405860563, 0.1341621015, 0.0387491382, 0.2398808068,-1.5677766355, 0.3726244694,-0.6275049703, 0.0765286239,-0.1648158739,-1.9510078860,-0.4973264671,-2.8023076430,-0.7956090421, 0.0614551701,-0.1064754548,-0.5818995766,-1.5089341677,-0.7350670613,-1.9880027923,-1.1936934194,-2.2487683422, 0.1990283377,-1.9599639845
"1987-07-01", 0.8124205513, 0.5662655052, 0.7446791398, 0.7575147755,-0.0707733894, 0.7190305830, 0.8372423964,-0.1109467947, 0.7315719757,-0.5664045957, 0.7201412312, 0.8509780838, 0.8178941359, 0.7734016657, 0.7313536185, 0.6996473316, 0.8151322274,-0.4129550247,-0.1565375300,-0.2589080466, 0.6267240282, 0.7652340021, 1.0077212570, 0.2317146210,-0.5009140881, 0.8313600768,-0.6940205042,-1.3360941125, 0.3804932260, 0.1493574737
"1987-08-01", 0.4003322325, 0.1508507111,-0.2078235498, 0.3698645914,-0.1511287611, 0.4706066856,-0.1665955287, 0.3963553380, 0.4209475938,-0.5788054995, 0.5705291568,-0.5080023168,-0.2573010373, 0.7131325418, 0.3778183350, 0.5216624249, 0.6802500004,-0.5389384009, 0.5911785019, 0.3605833145, 0.0383058205,-0.4053998470, 0.5111967446,-0.4003917230,-0.5336373071,-0.4961454409,-0.8416212336,-1.2815515655, 0.1863592181,-0.3325492970
"1987-09-01",-0.2507780444,-0.6902795834,-0.6631011945,-0.0341174381, 0.5214360183,-0.2242059169,-0.9156435195,-0.3733323290,-0.0506761701,-0.8765978938,-0.0219843116,-0.8973064927,-0.9374851136, 0.3337107472,-0.1745834147,-0.1341556856, 0.5114319813,-1.0866913604, 0.0754328397,-0.1061977124,-0.0692708093,-1.0228575251, 0.2102609650,-0.2879140088,-0.6616487143,-0.4849547113,-1.3294174208,-1.9418753558, 0.0380623541,-0.0383947089
"1987-10-01", 0.2067074033, 0.0753803909,-0.5173396007, 0.2317767836,-0.0601178569,-0.3076693236, 0.2016576337, 0.5974816450, 0.2359206250,-0.0278125045, 0.1645879265,-0.1949820276,-0.2890416355, 0.1265667234, 0.2876066785,-0.2201085438, 0.9639578364,-0.1487329820, 0.7420734954,-0.3391161405,-0.0418094822,-0.3946984000, 0.1954698370,-0.7834140653,-0.1783688932,-0.9245686270,-0.1704745293,-0.8389874044,-0.0315493672,-0.6495999109
"1987-11-01", 0.1431294224, 0.0259509789,-0.1449480683, 0.3831266774, 1.3698102528, 1.3915537624, 0.3212545368, 1.1045252774, 0.3080220629, 0.9943408400,-0.1488302053, 0.2848660227, 0.1500131025, 1.5716775818, 0.2032555821, 1.1027796219, 2.0082972354, 1.5683673230, 1.7364844624, 1.3005982117, 0.3910864824,-0.0618781856, 1.6686177074, 0.9135212650, 0.9943950535, 0.8654764629, 1.5500546980, 0.5992502965, 0.0583549221, 0.8159915888
"1987-12-01",-0.9161155167,-1.4026530837,-1.1776745395,-1.0770088359,-0.7062260826,-0.3340178551,-1.1195739860,-0.8398455165,-0.7636445459,-0.9412153121,-1.3531424417,-1.1160751348,-0.8936123785, 0.2507307502,-0.8405399492,-0.3854676577,-0.6607639513,-0.7298871246,-0.5623031526,-0.4695036265,-0.9826017305,-1.0289093335,-0.5671207834,-0.3238326141,-0.1299669364,-0.2681001049,-0.1994139414,-0.8211975482,-1.4450098625,-0.3565650209
"1988-01-01",-0.9575648170,-1.0459858618,-1.1054229250,-1.2821711039, 0.0229093303, 0.1018950094,-0.8006434510,-0.3537514479,-0.8618786583,-0.0285862307,-0.8638267948,-0.2847018580,-0.8206964559, 0.2740921255,-0.9506870560,-0.2675547218,-0.3943540298,-0.2077142341,-0.3880135301,-0.0638916200,-0.6332686407,-0.6257023380,-0.2770768468, 0.1078813369, 0.3371920948,-0.0860226151, 0.3132529563,-0.2270138140,-0.8095539919,-0.1043885601
"1988-02-01",-0.9464369819,-0.7671294072,-1.1884882861,-1.1966373216,-0.6597732482,-0.4886341472,-0.7490904954,-0.6611177095,-0.8686174926,-0.7468323434,-0.7321625018,-0.3291387092,-0.9724217143,-0.4327450055,-0.9362074332,-0.7466077817,-1.0913014594,-0.9256378432,-0.9044907843,-0.6343258135,-0.7982166838,-0.8617163464,-0.9571738743,-0.8597299414,-0.5763483559,-1.0875179187,-0.7672683989,-1.1013089437,-0.7184594006,-1.0862155852
"1988-03-01", 0.2353414803,-0.0062444547,-0.0722683141, 0.6011960585,-0.3810497447, 0.3628398019, 0.2360673750,-0.0930281776, 0.3120413783,-0.4739723782, 0.1111011922, 0.3638505615, 0.0741608865, 0.0666589082, 0.2064262740, 0.0061347199,-0.5103990583,-0.6160158717,-0.4930745295, 0.4392776911, 0.4727473280,-0.1465758662,-0.1158520489,-0.0996441604, 0.3909044848,-0.7116507748, 0.0389243434,-0.6849747770, 1.1138745285,-0.7048369352
"1988-04-01", 0.8468300716, 0.2937157619, 0.7246155490, 1.3628326235,-0.8518837707, 0.2724377680, 0.8660068318, 0.1310290492, 0.9306268204,-0.7835249705, 0.2612642316, 0.4160596514, 0.6528827275,-0.0838011705, 0.7995206723, 0.1028414359,-0.4552106816,-0.8506059241,-0.5120230720, 0.4368110829, 0.7809475956, 0.0978586551,-0.1354345896,-0.2330121030, 0.0027402697,-0.8846981232,-0.4753089570,-0.9935363630, 1.4507374064,-0.9612562646
"1988-05-01", 1.8844114811, 0.8028647643, 1.8560661345, 2.2765376882,-0.2651630686, 1.0182638342, 2.0253380873, 0.9802204906, 1.9431150212, 0.1475525086, 1.0491785546, 1.0862000947, 1.7926261917, 0.4957963250, 1.9106904603, 0.7453555257, 0.3534571107,-0.2307159816, 0.1462096212, 1.1969058059, 1.9392262635, 1.0117322306, 0.8575095724, 0.8461935743, 1.0416180695,-0.0635512071, 0.5413252712,-0.1236551708, 2.5502990944,-0.0285811652
"1988-06-01", 1.6268888970, 0.3176084988, 2.5536680509, 1.8854172583, 0.5249139905, 0.3219539006, 2.3867258061, 1.1432594793, 1.6226654938, 0.7802588128, 1.0106476470, 1.0193931459, 2.3824912453, 0.5315357219, 1.6718065821, 0.6216193100, 0.3813486105, 0.2973371152,-0.8022143658, 0.2503546143, 0.7708248490, 2.3210760818,-0.1121804096, 1.0490990962,-0.2592466575, 0.2885326450,-0.0225653911, 0.5757344775, 0.3068236816,-0.3617833770
"1988-07-01", 0.3746127593, 0.1478451019, 0.4185312530, 0.2279934139, 1.1756974958, 1.0697043279, 0.3506407143, 0.2850888926, 0.1613536577, 0.1448926593, 0.4465035190,-0.0876163485, 0.5754884258, 1.0073137572, 0.2234811599, 0.9166484562, 0.2882473256, 1.0762611100, 0.6832518136, 1.3903541634, 0.7028321695, 1.6974660119, 0.9009384162, 1.1169487884,-0.1789755202, 0.5694671807, 0.5474471203, 0.8292626634,-0.4459111882, 0.2908215206
"1988-08-01",-0.8738897148,-0.3439524107,-0.8941604546,-0.5913002965, 0.8889036477,-0.2517416864,-1.3556070672,-0.2992933818,-1.2129487843,-0.0774803135,-0.4223454033,-1.4384433236,-0.7439947391, 0.7407360872,-0.9591842829, 0.2962949895,-0.3564770588, 0.3114404497,-1.5505463756,-1.4862113255,-0.5460680564,-1.2316429781,-0.5044923258, 0.6806395970,-0.8613824278,-0.1069928049,-0.1871626127,-0.2646781785,-0.8978515232,-0.5656008557
"1988-09-01",-0.8791272946, 0.0946153998,-0.8962419441,-0.7154427048,-0.3922028759,-0.6572185331,-0.3458462549, 0.1469208594,-1.1998924536,-0.9370250553,-0.3958557775,-0.6292343562, 0.0412176633,-0.5643851092,-1.0500498925, 0.2826536764,-0.8445834927,-0.8630659038,-1.2868501393,-1.2454244587,-0.5533018875, 0.4798013611,-0.5896423248,-1.2206298963,-0.7288353737,-0.4522934743,-0.7894021105,-1.9246767553,-0.8129451736,-1.1652524501
"1988-10-01",-1.0358910314,-0.0297542586,-1.0886987690,-0.9119619682,-1.2876434611,-1.2312206398,-0.2864209675, 0.1537327377,-1.4078340647,-0.5469271411,-0.7054933871,-0.5027975509,-0.0689816815,-1.6256259749,-1.1098205130,-0.6429983407,-0.7556601163,-1.2144238284,-1.2542067658,-1.8973631512,-1.0480947047, 0.3816041450,-1.0367174485,-1.9508751851,-1.4054517647,-2.1840309665,-2.0730452281,-3.2598736041,-1.2305515141,-3.0721572947
"1988-11-01",-1.3033338639,-0.6141910130,-1.1070325124,-1.4656687239,-1.5352963413,-1.1189946330,-0.4333158002,-0.4699475514,-1.3771933453,-1.4349605302,-1.0296381835,-0.5599438812,-0.2737144172,-1.8130545725,-1.3661704769,-1.0824756206,-1.2672480372,-1.3658789647,-0.3506719609,-1.3712535822,-1.5064324117, 0.0093889123,-1.0726170361,-1.7984684958,-1.5656271765,-2.2416756861,-1.9099879054,-3.0966845621,-1.6875068707,-2.3413052245
"1988-12-01",-1.0721855572,-0.9315490630,-0.7448922243,-1.3522131660,-1.0718724490,-1.2820535753,-0.9384904858,-0.7843466002,-1.4951788593,-0.6963461714,-1.3381890138,-0.8948122273,-0.6755941496,-1.5013358484,-1.1168704409,-1.5050608007,-0.8682067971,-1.0521753480,-0.6472089730,-1.4971374261,-0.7696311697,-0.6130774288,-1.2238963541,-1.3251404817,-1.5570571450,-1.4424015798,-1.3257860262,-2.1078743471,-1.4839039994,-1.1708698329
"1989-01-01",-1.5154890061,-1.2643486924,-1.1970668953,-1.4323705763,-0.9174403342,-0.9207336833,-1.5460969777,-1.5832416094,-1.4937578284,-0.9715660229,-1.2588821753,-1.4151595142,-1.1940143211,-0.9216401047,-1.5270712670,-1.6402307440,-1.3122589811,-1.2684654349,-1.3694421754,-1.4387084747,-0.6215766880,-1.2126402978,-1.0750468257,-0.5196880055,-0.8567428341,-0.7826107380,-0.6270133668,-0.7042883230,-1.2151839879,-0.6952904867
"1989-02-01",-1.3210625311,-1.4241387202,-1.3058428636,-1.1765415523,-0.8054658254,-0.7722464797,-1.6235828735,-1.5373728733,-1.3854440082,-1.3467287451,-1.2815019023,-1.5621982430,-1.5258730007,-0.8583378571,-1.3230054329,-1.4771873066,-1.3342982348,-1.2968027426,-1.4956394659,-1.4131817435,-0.7615554709,-1.3793243316,-1.1688566616,-0.0182504312,-0.5177635793,-0.0876385811,-0.2928981814,-0.2398826172,-0.7800956017, 0.0903283569
"1989-03-01",-1.6857475234,-1.6068636680,-1.8478855363,-1.5515243524,-0.6650680277,-0.7776542573,-1.7905636369,-1.6827913027,-1.3539019755,-1.3092394737,-1.5721166434,-1.7437116082,-1.7329394469,-0.6272345922,-1.6772709237,-1.5308556555,-1.0959091662,-1.1185697893,-1.4006599623,-1.2484406913,-1.0761007580,-1.6097090513,-1.1059363774, 0.1950846309,-0.7056048462, 0.1376616804,-0.1875039650, 0.1402256452,-1.0035746052, 0.0682698149
"1989-04-01",-0.5730301533,-0.3336233984,-0.8685264969,-0.7329033816,-0.0584278773,-0.3842084427,-0.5231786281,-0.4195851265,-0.6328680724,-0.6825352506,-0.8908287515,-0.7627228964,-0.7000458555,-0.1352162869,-0.5827972369,-0.5886398666,-0.2184030241,-0.4646415929,-0.5370460731,-0.4262725957,-0.8215424973,-0.7624713770,-0.3600915766, 0.5029294611,-0.4445662303, 0.5960286914, 0.1023618823, 0.3374346759,-0.2410155827, 0.6214957277
"1989-05-01",-0.2584443487, 0.5474892920,-0.5075658456,-0.5189908992, 0.3485492405,-0.1117302345, 0.1497601513,-0.0360063003,-0.0636395398, 0.2005204882,-0.2959850234,-0.2464744426, 0.0799174256, 0.5435069374,-0.2783132874,-0.0130923824, 0.2834541369, 0.0523572807, 0.0071111552, 0.1265402557,-0.3501285285,-0.5028216126, 0.2812142170, 0.6282692563,-0.3832321896, 0.7000049639, 0.2399725785, 0.6523958346, 0.0712823664, 0.3629380315
"1989-06-01", 1.3044791876, 2.5776996270, 0.3533935980, 0.7255274587, 1.2620614305, 1.0266941282, 1.8031686887, 1.6292441232, 0.8165626607, 2.1339955734, 1.6078806405, 1.3619644500, 1.7028509215, 1.6350125514, 1.2526504044, 1.9161670006, 1.4680111799, 1.2900528803, 1.0506039354, 1.5693210924, 1.1619036615, 0.8283996950, 2.3339701038, 1.6268185586, 0.7310785325, 1.7911771214, 0.4599373544, 0.4845207746, 0.4227008829, 2.0855884759
"1989-07-01", 0.5875761912, 1.0098384426,-0.5733525804, 0.1030798187, 0.2177166110, 1.1938408731, 0.9428871369, 1.2793947789, 0.6888291078, 0.0099597091, 0.9073090396, 1.2010420965, 0.2641191902, 0.9782087840, 0.6291702823, 1.0332047802, 0.3596518427, 0.5393380348, 1.0472595199,-0.1857784576, 0.7245512355, 0.2433697136, 1.3246463316, 1.5098661592, 1.1445753942, 1.2793384288, 0.4697520793,-0.0238985479, 0.3378111342, 0.7258986754
"1989-08-01", 0.4020322585, 0.6579457161,-0.7844741913,-0.1427159283, 0.0052417897, 0.8041740480,-0.0573669110, 1.0306605566, 0.4157749344,-0.0523410998, 0.1635299453,-0.1893652809,-0.6206421483, 0.9747073117, 0.5113333434, 0.7538347650, 1.1719226357, 0.2905541372,-0.4174268276, 0.3494272952, 0.0432181932,-0.6064418275, 0.4356696985, 1.4501421706, 0.9323082947, 0.7560954798, 0.0317102620,-0.2510055142, 0.0317094507, 0.6725698555
"1989-09-01",-0.3997938066,-0.4625499062,-0.7317109364,-0.0497879256, 0.5769365094,-0.3002226403,-0.9737563803,-0.2160351318,-0.1298035202,-0.9267074565,-0.5488515209,-0.8347998539,-1.5469459047, 0.0441830281,-0.1368136745,-0.2206897890, 0.5827027525, 0.1975542895,-1.6567098463,-0.4586825461,-0.4167853281,-1.4179166633,-0.1384863226, 0.1085936218, 0.3840541033, 0.0594081951, 0.1403212590, 0.0665055038, 0.4332065792,-1.4615955676
