"fecha","spei100","spei101","spei102","spei104","spei105","spei107","spei108","spei109","spei110","spei111","spei112","spei113","spei116","spei117","spei118","spei119","spei120","spei121","spei122","spei123","spei124","spei125","spei126","spei200","spei201","spei202","spei203","spei204","spei205","spei206"
"2017-02-01",-0.541099278594723,-0.411036332955336,-0.788144954794461,-0.426647911991549,0.158986981590043,-0.845460149659286,-0.627022064397998,-0.181285930220726,-0.344851478532173,0.903064581642516,-0.760283673058596,-0.573192588597986,-0.841172922905598,-0.417817396027863,-0.568126874081404,-0.8533981384927,0.0728862461541363,0.591261115136602,0.0357294899574147,-0.894313268721798,-0.470510192627011,-0.959397623084608,-0.29699575428563,-0.276122618340043,-0.00474125607745369,-0.20788805821405,-0.6726631531585,0.0311744266866807,-0.586968546530179,0.182887217001859
"2017-03-01",-0.473611517769603,-0.114251146357443,-0.466111284855881,-0.298383358574336,0.312446031812872,-0.649734645404436,-0.329382207091329,0.0595583332070343,-0.217472587338337,1.05170416662865,-0.610392007355402,-0.226625968694363,-0.433418064865988,-0.287891983107295,-0.503571504311758,-0.567376441103219,0.218177837811219,0.665552750907914,0.192393454119924,-0.56480232483797,-0.363057586105198,-0.498929978803651,-0.0881685816417827,-0.119263793048948,0.234562743328149,-0.1344987486919,-0.649231665118311,0.0975692748225434,-0.357176245456088,0.140994815498579
"2017-04-01",-0.328200307400813,-0.106152523623497,-0.354368086128064,-0.0936171321841582,0.34797206018257,-0.583537175786422,-0.316521968144768,0.0478262863311726,-0.0468976934021425,1.03332339864199,-0.481247673569748,-0.21534905860127,-0.390499453026856,-0.234172223902131,-0.324563771163086,-0.485237827396121,0.231299557429077,0.688247645636196,0.242100093955932,-0.508802330804353,-0.230746359067614,-0.408077785225215,-0.0979545338197573,-0.0735007003293567,0.448851982677961,-0.0299771871593585,-0.488351932179675,0.135796275359311,-0.0849086039608278,0.205766494006151
"2017-05-01",-0.201766590315971,-0.0133890349970914,-0.276052885748539,0.0560737568938088,0.407983279764955,-0.470730671890043,-0.185395572407126,0.131435548011085,0.110949118977542,1.09648324519142,-0.322764807722279,-0.0919823333758307,-0.338153796923853,-0.162496160450934,-0.181458422518769,-0.370480654553328,0.287775458128489,0.741958930273598,0.330295307434717,-0.399508924345311,-0.085839304929149,-0.223721775902785,0.0163222744492233,-0.00269353696222058,0.578752643769483,0.0246815463537727,-0.382243071400162,0.163065242200607,0.166857418924686,0.266162369456814
"2017-06-01",-0.124412994834971,0.0682738846398099,-0.183956606425735,0.129934202459595,0.419142808787647,-0.425691696639297,-0.0974748111807312,0.173368271083536,0.191158752336955,1.14159836361405,-0.222148599614314,-0.0373956175882851,-0.287954610397723,-0.14271483655691,-0.112426892747668,-0.29241625019974,0.323259695514475,0.78467657232184,0.404212730656518,-0.318364555503201,-0.0268893274049007,-0.133197362851142,0.0841029997940131,-0.036114632195238,0.584659191509204,0.0169632992115347,-0.375462855652582,0.13862097674607,0.18951040098523,0.246119784717342
"2017-07-01",-0.250175388416644,-0.0694873803779165,-0.254025719675064,-0.0757172911682846,0.310311658511101,-0.577565956650929,-0.199587153962723,0.0349222828267159,-0.000881371182509682,1.0146666052446,-0.362293757154375,-0.16417425788422,-0.377283983559589,-0.197124902928424,-0.277734488660526,-0.440250996438404,0.210259547550007,0.636002577451945,0.263169949472473,-0.425330490985482,-0.139713905202423,-0.254209490776328,-0.0111178629256812,-0.0964255612594425,0.418489129535284,-0.139898841901792,-0.498453759522463,0.0823827252914521,-0.0607366745814737,0.0612176425495711
"2017-08-01",-0.251496016755465,-0.162993459057424,-0.278005197873412,-0.0296122077044475,0.299109567781949,-0.554015116639328,-0.265994001673489,-0.0365857714282573,0.00775586338680011,0.980883904003761,-0.356198350862399,-0.25772340365324,-0.404637090206816,-0.133722604025647,-0.280739615257704,-0.490715982714701,0.183454534136048,0.5730631332476,0.191633219982522,-0.481476560878307,-0.211901431166753,-0.332664156539648,-0.078664732308921,-0.0515256412400976,0.441716886241623,-0.163854130717415,-0.430110598840376,0.0895114942804479,-0.026497259204742,0.0193055507811996
"2017-09-01",-0.124989567959668,-0.126460956352296,-0.108012205588644,0.0355003597164772,0.418082020967768,-0.422842073914808,-0.22198098758484,-0.0695615457802413,0.154471856856835,1.02272390991012,-0.185482140425183,-0.284369812122189,-0.248335134633168,-0.025692155624813,-0.169586324162725,-0.374756127555119,0.229817168970414,0.615036670839088,0.235778214025699,-0.298439860037288,-0.0837179895700329,-0.322032597688333,-0.0780474995848782,0.0535598777955144,0.613668472146982,-0.203592736762878,-0.341580130380752,0.0966019890831226,0.101394273873883,-0.0268656143532356
"2017-10-01",-0.637819356812483,-0.331557160437494,-0.334986963624647,-0.415135662352656,-0.238996562189022,-0.81668855863921,-0.444109763428384,-0.403647594666168,-0.378916818207964,0.110688055005943,-0.522420528140021,-0.475879800055855,-0.41707995654814,-0.303749087715821,-0.715421922177223,-0.706783501753685,-0.105752839591531,-0.163042850172243,-0.170833565163487,-0.600623963153058,-0.315669485626005,-0.389046376659144,-0.428374549949125,-0.0733441706132827,0.489764897418423,-0.376752335884689,-0.218083023427001,-0.0587185559845744,-0.0488010654280173,-0.342597522659514
"2017-11-01",-0.757084438244571,-0.0603738996747011,-0.336425713426631,-0.689439194145408,-0.0454177216479116,-0.486351096415676,-0.270739202533042,-0.0424071699873943,-0.750004539505197,0.0199950094616745,-0.581918120685595,-0.147999983630549,-0.379713864965618,0.00625909891923945,-0.851079972941739,-0.519930588295545,0.0937559397292925,-0.0374532854386797,-0.158036084912198,-0.314884175813997,-0.223612502335802,-0.199577944244892,-0.175396782360198,-0.0159413841336517,0.429875174346368,-0.372616881904564,-0.111583731417469,0.065850624968787,-0.0589562155058302,-0.33219560514146
"2017-12-01",-0.924071146258577,-0.558948911578471,-0.666838054716882,-0.750905114532672,-0.3352393162625,-0.649377510648354,-0.774014581699065,-0.71281939985171,-1.11673117610935,-1.19254342801534,-0.796586155316161,-1.01693469293709,-1.08588863987891,-0.62824473995181,-1.01465611039679,-1.09002197840141,-0.527909222672865,-0.536677562786754,-0.800805060354949,-0.883854439804468,-0.223542231489949,-0.927181434071565,-0.4329700044001,-0.328517926517713,0.373721805470473,-0.894016065138621,-0.361317457559261,-0.495143029373289,0.151857148965649,-0.464879859167009
"2018-01-01",-0.514637683948335,-0.345762178619857,-0.361728022401936,-0.313913472309178,0.27665202329758,-0.434411810647422,-0.577532675233895,-0.419789695605225,-0.47413491191695,0.226660244412028,-0.693661046514568,-0.742473993977485,-0.654257944229446,-0.413573044540395,-0.581858450550769,-0.83285266727062,-0.250443457407254,0.422445501805477,-0.412786586908756,-0.54459479649177,-0.160248852595381,-0.519546642418104,-0.0875025594567731,-0.222395973436531,0.375324075471612,-0.376453063402067,-0.258601316470709,-0.200785921909201,0.225507819049985,0.0445383784815311
"2018-02-01",-0.238402535593769,0.344589304236935,-0.100046404952807,-0.00919836324068874,0.663713994198434,-0.00932967250048675,-0.0013592629587245,-0.09493442550583,-0.140597752466092,0.784440094247682,-0.326851262905837,-0.116423523558615,-0.271306890628057,0.227110758154109,-0.30660875423295,-0.194414826894486,0.176533294635148,0.82690636547281,0.0163814161451125,0.0501985764766239,-0.141477707286487,-0.0960087342426761,0.484019471628168,0.114651334084272,0.691914886319208,-0.125452242566367,0.221480901885584,0.0210902433374289,0.27885355140215,0.246854496962988
"2018-03-01",0.267703495307048,0.46638479993174,0.321198273059911,0.453314343589402,0.829786503872328,0.165848608083917,0.165917468898915,0.165793048404017,0.245779143761239,0.962870066662941,0.112373844115217,0.0533855015578687,0.168869335828461,0.539688642253538,0.188200582394451,-0.0146984052993494,0.379579483164572,0.992781875614729,0.292307792407863,0.159958276169125,0.220796737544485,0.338884640444007,0.586453125627443,0.301380322626699,0.935916485618275,0.206807873736017,0.344861208229854,0.159249335520035,0.75193030797016,0.651888986109416
"2018-04-01",0.288189296921958,0.446834491719212,0.266037570116531,0.498900684002866,0.882434815465068,0.186235179351979,0.130531781675548,0.189627967012972,0.322254294022558,1.03041225072763,0.149151549509624,0.086846617461957,0.13107122858401,0.572820147321285,0.24723619295215,0.0336730964442906,0.411364078283437,1.03743847971841,0.34149790189354,0.181852176205441,0.247143505461408,0.355647586395153,0.618714987288623,0.36262040431481,1.05492853376394,0.313826014040554,0.40468916028051,0.214085448296369,0.8410759346692,0.74493008836496
"2018-05-01",0.399388779396467,0.461101593222424,0.361909763889376,0.612856791055928,0.868254299981197,0.230590686226329,0.154235012191118,0.165666631794386,0.445970104322276,0.995667650268621,0.234741060811252,0.104087741962877,0.200669583863626,0.590430098304536,0.365326124767178,0.051372865927947,0.404941119554891,1.01749330723156,0.324860776497752,0.24515446976711,0.349723059210482,0.39329864824163,0.625883426306602,0.421485079876075,1.16763783955452,0.354229673683333,0.45358724208039,0.265175841827525,1.03446391395969,0.775811560962029
"2018-06-01",0.597812279362726,0.586288712997703,0.496568509041193,0.796310068210037,0.999632094340638,0.351014771793171,0.259077438612115,0.253206934160652,0.669899995301872,1.09231721373644,0.379528444400485,0.183914510464325,0.358889736337522,0.702397168157,0.562783730320147,0.194829875049886,0.484997459389177,1.07857049332359,0.43791513473432,0.313504102715164,0.47044450983714,0.5480965825125,0.699248379620176,0.846171928689053,1.88633456862894,0.396530443310891,0.763392460181996,0.343284039022553,1.71076653113656,0.863936708561768
"2018-07-01",0.845683807491003,0.64282860494169,0.692514835356908,1.07008194577286,1.01139442839961,0.423240298971446,0.283074397730301,0.211826998286186,0.949447859213318,1.13412797219051,0.619171070031472,0.178764357359349,0.466530605511178,0.7721612750312,0.938161742113105,0.295818297393431,0.502312894420203,1.06924291740661,0.433206648682286,0.34939076560465,0.52826032209701,0.521604521183082,0.715872313239189,0.834265477832846,1.95677038354088,0.339327240743587,0.782760901953019,0.296996054887156,1.92779138619596,0.789965410875564
"2018-08-01",1.00998425875143,0.724711205139112,0.928736405415237,1.25402056063924,1.07995207706055,0.532765817847131,0.379726391838356,0.263061915093358,1.14159943748202,1.17878472992215,0.749142726294815,0.264058501679049,0.73906288097217,0.866801773560876,1.09851739784171,0.443557693112683,0.585265040789026,1.12244705159656,0.519838672075558,0.483261350630912,0.629583794114308,0.7008361468682,0.799095290846923,0.958731538463105,1.95020394695404,0.496798419476012,0.900754099149424,0.413158805657021,1.94868991019411,0.934499195820777
"2018-09-01",0.970627315808154,0.713343171222234,0.865397911636003,1.18339051780527,1.02747395895275,0.495881771040114,0.360092945599256,0.228187942566939,1.18187276450086,1.20918135351181,0.769905256544782,0.286660934183969,0.726252553038883,0.959842054722794,1.07465876933543,0.549474368315746,0.625286764648701,1.16976832163607,0.532326315395806,0.505838903546708,0.550287483279626,0.594291264529647,0.784965632720061,1.02181998561025,1.86982501749698,0.549328489338686,0.979233630557885,0.488533586715006,1.81778664623898,0.918401367352364
"2018-10-01",1.30657685684931,1.11294311296994,1.19002386960123,1.38976860071678,1.13255609270516,0.777663520570013,0.804600447750173,0.635269117597835,1.42645258221978,1.1202645277513,1.21335051254411,0.708895812472011,1.00595966980047,1.2643386725015,1.42826668384005,1.00968416301543,0.819710192734872,1.08158979385384,0.758188698929334,0.78184225791087,0.847559733130142,0.897400051566595,0.958572266533317,1.43236630548173,2.10790961017346,0.857348983957519,1.31875219685183,0.736179063280277,2.0156901903063,1.11888092047047
"2018-11-01",1.28464956804566,0.336410266992446,0.978520965670638,1.36911215034782,0.809216840800504,0.390959392111663,-0.0186900131093174,0.0324259611352961,1.37225555335818,0.143176182605282,1.04640839106024,-0.207566903063575,0.560545021800736,1.06504302909101,1.45540499910695,0.40041195972966,0.270145108473499,0.463160683758532,-0.0636105264993867,0.213769034939068,0.836168581803073,0.120737002613973,0.236887112465113,1.64532095002137,2.19170491059852,0.922314968443731,1.25162191758149,0.806033165895412,2.10700112529184,1.03250387060656
"2018-12-01",1.71832361118596,1.50916237139576,1.46584128971522,1.88558372157283,1.57278589088169,0.940926445161093,1.36708661505075,1.20404975818239,1.79258859857086,0.642795363149954,1.40636746962514,1.28586451038274,1.2419432403801,1.42028693913568,1.8145993419029,1.23660719748304,1.2434860236773,1.11384525911121,0.829988151230011,0.959352839620896,1.39546396073399,0.769718044807542,1.40419833109241,2.12992897910985,2.26574546173112,1.39126112242964,1.83727575539028,1.75716379084002,2.18715018518561,1.52343802363004
"2019-01-01",1.26805531023108,1.11989269957703,1.17273016255465,1.4701479316777,1.52505214532215,0.407098223936944,0.953493786156752,0.958974478005877,1.28849924843294,1.34322487541349,0.882816331215444,0.947050336944756,0.789086906338644,1.04146919234559,1.37801316654985,0.699188492283431,1.10409190189041,1.3454598260972,0.820627041243727,0.557056635359003,0.623816067846913,0.480478011696432,1.34312750911154,1.7131939556292,2.00872208411147,1.10952956074168,1.37055074383618,1.40564874221755,1.90155435044094,1.41601907613825
"2019-02-01",1.62179426158166,1.4869965847208,1.36263420092296,1.8695063442425,1.60676723603098,0.918724179900696,1.28060234906528,1.29895378029779,1.75192193381909,1.4209814108016,1.34234524390559,1.39979167592061,1.20918202285682,1.42416103799962,1.70540654309256,1.09441698613936,1.21598130877036,1.49621382618804,1.05712260841848,1.02774933837471,1.00067097679802,0.802276119911085,1.54914208113283,1.68780149971088,2.10365957297668,1.23431560562572,1.50330350764671,1.3455606155582,2.14260073716597,1.5547054397837
"2019-03-01",1.20577606180184,1.17025187832041,0.865983833551008,1.59150546740685,1.21289842407737,0.543072751385383,0.936155219973207,1.03383153546182,1.45420700156163,1.15422935038261,0.888215838413344,1.06778545620302,0.697785690402061,1.04664667211895,1.33854810900579,0.659010004885156,0.911524479347118,1.23045663109908,0.748721631686987,0.641055732280797,0.586231154639062,0.40497539050315,1.20915798164273,1.00350732139249,1.30562822237391,0.81329580004728,0.954268187877719,0.873470329134372,1.60070375188146,1.08052876289447
"2019-04-01",1.16785530606339,1.21931084292775,0.874314853697968,1.51673026129793,1.22851882603621,0.710954318552353,1.00666543588377,1.09898416551912,1.39974899566165,1.12366457937269,0.842670766569714,1.13169212549124,0.754918722743596,1.09419804135917,1.19404154198099,0.679053570443284,0.962945857526149,1.24174328364765,0.76578860662581,0.766738422871647,0.680133906090798,0.490024764110183,1.2842337127961,1.05948993507375,1.39041443228008,0.893103391789458,1.01817644372872,0.897567935005543,1.50584013539647,1.15694978545881
"2019-05-01",1.14201237134115,1.18658080957261,0.802937982191052,1.49547060775336,1.19730835418671,0.703611350512722,0.991450380553375,1.06317517231037,1.381340848629,1.10580725967316,0.812372078937668,1.10965355909758,0.678902313161217,1.09137558614262,1.16930442136476,0.649602143976232,0.927576757872079,1.2148874480659,0.705713618394525,0.754685503038129,0.638014147285832,0.440471385854988,1.27546126197738,1.03366964429266,1.36100763499546,0.83716470307154,0.990245047734763,0.878234528527305,1.5056022964984,1.08663204981103
"2019-06-01",1.25987445525136,1.17380859387884,0.853321433374191,1.55665593618497,1.19422335501466,0.745727836225138,0.980768062209303,1.04404085730848,1.42337719354242,1.08496907046919,0.88919050311969,1.08261419550692,0.708912714152733,1.15361172711387,1.2763077908076,0.64770299894451,0.915325759159249,1.19536128303504,0.705663560505517,0.773760719984019,0.698173834508541,0.46001035930373,1.24848980476815,1.00214647820377,1.3384795921247,0.784105325454736,0.973689338691217,0.861583261666554,1.58883127194746,1.00618546047385
