"fecha","spi.X100","spi.X101","spi.X102","spi.X104","spi.X105","spi.X107","spi.X108","spi.X109","spi.X110","spi.X111","spi.X112","spi.X113","spi.X116","spi.X117","spi.X118","spi.X119","spi.X120","spi.X121","spi.X122","spi.X123","spi.X124","spi.X125","spi.X126","spi.X200","spi.X201","spi.X202","spi.X203","spi.X204","spi.X205","spi.X206"
"1985-05-01", 1.056960e+00, 5.429501e-01, 4.049770e-01, 6.416132e-01, 5.211872e-01, 1.224196e+00, 6.900692e-01, 4.481248e-01, 9.628911e-01, 6.457751e-01, 1.012551e+00, 8.046515e-01, 5.273234e-01, 7.169653e-01, 1.042081e+00, 1.176894e+00, 5.330748e-01, 4.797824e-01, 7.107314e-01, 1.033038e+00, 8.641929e-01, 2.532494e-01, 8.152655e-01, 8.189686e-01, 8.507342e-01, 3.565842e-01, 7.893292e-01, 3.581281e-01, 7.455690e-01, 2.669578e-01
"1985-06-01", 1.129808e+00, 7.552645e-01, 6.070650e-01, 7.350603e-01, 6.533494e-01, 1.357702e+00, 9.821189e-01, 6.843781e-01, 1.137388e+00, 8.583854e-01, 1.244456e+00, 1.080402e+00, 6.512767e-01, 9.211439e-01, 1.110214e+00, 1.372747e+00, 8.040008e-01, 7.199220e-01, 9.125399e-01, 1.098486e+00, 8.969017e-01, 5.015110e-01, 1.121436e+00, 1.084845e+00, 9.675233e-01, 5.587823e-01, 9.454587e-01, 5.651419e-01, 1.101832e+00, 4.914538e-01
"1985-07-01", 8.228359e-01, 7.130575e-01, 5.332762e-01, 4.599957e-01, 1.164047e+00, 1.440910e+00, 1.174696e+00, 1.051380e+00, 1.001268e+00, 1.383750e+00, 1.121526e+00, 1.321764e+00, 7.638864e-01, 1.200243e+00, 7.810216e-01, 1.189931e+00, 1.203294e+00, 1.148498e+00, 1.089642e+00, 1.040701e+00, 8.687227e-01, 6.846806e-01, 1.324623e+00, 1.314066e+00, 1.009128e+00, 9.719866e-01, 1.081665e+00, 9.530205e-01, 1.238810e+00, 9.840384e-01
"1985-08-01", 8.754197e-01, 4.155723e-01, 5.864661e-01, 6.431260e-01, 4.255206e-01, 1.331838e+00, 6.726826e-01, 4.981999e-01, 1.278344e+00, 3.556312e-02, 1.081796e+00, 7.286705e-01, 3.648268e-01, 1.044327e+00, 8.017158e-01, 1.014501e+00, 4.817315e-01, 3.953909e-01, 1.850450e-02, 9.825229e-01, 8.252641e-01, 2.890281e-01, 5.676804e-01, 1.168583e+00, 1.043697e+00, 6.279843e-01, 9.406519e-01, 2.965266e-01, 1.681901e+00, 2.918739e-01
"1985-09-01", 2.231099e+00, 1.421993e+00, 1.650268e+00, 1.925961e+00, 1.002767e+00, 3.252915e+00, 2.123015e+00, 1.913712e+00, 2.414184e+00, 3.436552e-01, 2.433720e+00, 2.113810e+00, 1.380606e+00, 2.895559e+00, 1.991195e+00, 2.279245e+00, 1.593509e+00, 6.378628e-01, 9.148221e-01, 2.962983e+00, 2.733219e+00, 2.024672e+00, 1.764720e+00, 1.964373e+00, 1.531147e+00, 1.002958e+00, 2.105455e+00, 9.971331e-01, 2.163190e+00, 5.253087e-01
"1985-10-01", 1.788043e-01,-5.709919e-01, 3.970679e-01, 3.243676e-01,-6.578542e-01, 1.628618e+00, 7.567163e-01,-4.790228e-01, 7.942173e-01,-4.022258e-01, 6.373922e-01, 2.667614e-01,-1.206105e-01, 1.428875e+00,-5.537069e-02, 9.867164e-01,-2.813012e-01,-3.887046e-01, 2.080208e-01, 1.431748e+00, 1.167706e+00, 1.350120e+00, 1.444300e-01, 3.808798e-01, 6.237918e-01,-5.519433e-01, 2.573152e-01,-4.351584e-01, 1.128544e+00,-2.733281e-01
"1985-11-01", 9.802994e-01, 1.426146e+00, 1.597077e+00, 7.677843e-01, 2.078148e+00, 2.131120e+00, 2.158066e+00, 2.106478e+00, 1.264962e+00, 1.724909e+00, 1.277844e+00, 1.843596e+00, 2.070942e+00, 2.569689e+00, 8.046831e-01, 1.977385e+00, 2.369058e+00, 1.732312e+00, 1.862776e+00, 2.092557e+00, 1.613964e+00, 2.891403e+00, 1.938172e+00, 9.447992e-01, 1.279823e+00, 9.884709e-01, 1.437418e+00, 9.876749e-01, 1.453387e+00, 1.206613e+00
"1985-12-01", 1.787814e+00, 1.308797e+00, 1.891916e+00, 8.675629e-01, 1.335937e+00, 2.180346e+00, 1.870208e+00, 1.219114e+00, 1.312658e+00, 7.792516e-01, 2.154123e+00, 1.442697e+00, 2.609299e+00, 2.089154e+00, 1.677603e+00, 1.859106e+00, 8.719397e-01, 9.655988e-01, 1.218501e+00, 1.889400e+00, 1.470548e+00, 3.056475e+00, 9.744696e-01, 1.142918e+00, 1.720560e+00, 1.625807e+00, 1.751435e+00, 1.109719e+00, 1.212291e+00, 1.108706e+00
"1986-01-01", 1.126598e+00, 9.707804e-01, 1.108373e+00, 1.497062e-01, 9.138350e-01, 1.018438e+00, 9.687366e-01, 3.012463e-01, 7.063572e-01, 6.014621e-01, 1.339368e+00, 5.259592e-01, 1.272606e+00, 1.062399e+00, 1.069475e+00, 1.061551e+00, 4.796469e-01, 7.661488e-01, 6.038338e-01, 1.087331e+00, 7.338531e-01, 1.539532e+00, 5.662360e-01, 5.430299e-01, 9.632435e-01, 9.911154e-01, 8.754040e-01, 7.272472e-01, 7.188888e-01, 8.002997e-01
"1986-02-01", 6.982811e-01, 4.830611e-01, 7.581082e-01,-2.252790e-01, 6.157068e-01, 7.855905e-01, 3.772592e-01,-5.721808e-02, 2.149739e-01, 6.101628e-02, 8.336433e-01,-4.728031e-04, 8.568177e-01, 8.585614e-01, 6.285827e-01, 6.483326e-01, 1.905553e-01, 3.954383e-01, 2.345326e-01, 8.396671e-01, 3.696359e-01, 9.034058e-01, 9.347563e-02, 5.857024e-01, 7.304038e-01, 8.614101e-01, 9.135414e-01, 8.805982e-01, 3.319308e-01, 7.200775e-01
"1986-03-01", 9.200257e-01, 7.501446e-01, 9.381291e-01, 4.213329e-01, 8.229970e-01, 9.499544e-01, 6.188169e-01, 3.403762e-01, 5.038844e-01, 2.543490e-01, 1.149550e+00, 4.298193e-01, 9.345014e-01, 1.088310e+00, 8.589674e-01, 8.612112e-01, 6.129958e-01, 6.279880e-01, 5.123615e-01, 1.151005e+00, 4.284189e-01, 9.683154e-01, 3.941051e-01, 1.107153e+00, 8.059244e-01, 9.651097e-01, 1.336151e+00, 1.002909e+00, 2.698854e-01, 7.698860e-01
"1986-04-01", 1.132859e+00, 8.902506e-01, 1.155668e+00, 6.670886e-01, 8.509755e-01, 1.126793e+00, 6.997927e-01, 3.982604e-01, 7.251748e-01, 2.989875e-01, 1.288183e+00, 4.663484e-01, 1.035495e+00, 1.150032e+00, 1.100005e+00, 1.012677e+00, 6.722978e-01, 6.575814e-01, 5.525272e-01, 1.223753e+00, 5.808187e-01, 9.847914e-01, 4.807113e-01, 1.111721e+00, 8.829198e-01, 9.806578e-01, 1.354146e+00, 1.006183e+00, 3.899771e-01, 8.079306e-01
"1986-05-01", 9.094171e-01, 5.985302e-01, 6.980470e-01, 5.003123e-01, 6.230154e-01, 9.331462e-01, 3.640696e-01, 1.648499e-01, 5.084160e-01, 1.800574e-01, 1.060358e+00, 2.073973e-01, 4.698832e-01, 7.969674e-01, 8.615026e-01, 7.149446e-01, 4.614811e-01, 5.354126e-01, 4.219017e-01, 1.017168e+00, 4.615097e-01, 3.815840e-01, 3.060599e-01, 9.705677e-01, 5.521218e-01, 7.686821e-01, 1.098628e+00, 8.569482e-01, 1.371891e-01, 5.634749e-01
"1986-06-01", 3.273054e-01, 3.954059e-01, 1.158498e-01, 2.692302e-01, 5.611406e-01, 7.477024e-01, 1.641468e-02,-3.880190e-02, 1.966256e-01, 8.785800e-02, 3.789592e-01,-5.758679e-02,-3.893085e-01, 6.347677e-01, 2.774834e-01, 3.930292e-01, 4.255029e-01, 4.612039e-01, 2.373490e-01, 8.352119e-01, 2.205101e-01,-2.765117e-01, 2.069380e-01, 8.169650e-01, 2.763966e-01, 4.965742e-01, 9.530872e-01, 7.507399e-01, 6.877311e-02, 4.245791e-01
"1986-07-01", 4.073117e-01, 2.623922e-01, 3.580946e-01, 7.061966e-01, 4.444816e-01, 1.026820e+00, 4.823497e-02, 3.225983e-01, 2.670917e-01,-9.572891e-02, 4.980899e-01, 2.061519e-01, 1.949516e-02, 8.144713e-01, 2.873243e-01, 5.396789e-01, 5.183961e-01, 3.380977e-01, 2.654478e-01, 1.043145e+00, 3.663574e-01,-1.405178e-01, 2.573285e-01, 1.068764e+00, 4.337719e-01, 5.952739e-01, 1.211354e+00, 8.328531e-01, 2.716136e-02, 3.699117e-01
"1986-08-01", 1.450831e+00, 1.378494e+00, 1.421313e+00, 1.697132e+00, 1.103017e+00, 1.898013e+00, 1.259666e+00, 1.509469e+00, 1.464725e+00, 7.548876e-01, 1.689949e+00, 1.392520e+00, 1.178448e+00, 1.333837e+00, 1.287451e+00, 1.476332e+00, 1.330423e+00, 1.135627e+00, 1.247350e+00, 1.857831e+00, 1.279470e+00, 1.003470e+00, 1.225714e+00, 1.501495e+00, 8.404762e-01, 7.647467e-01, 1.594062e+00, 8.778531e-01, 5.716803e-01, 5.294086e-01
"1986-09-01", 6.819738e-01, 8.393156e-01, 1.382790e+00, 1.048774e+00,-2.481106e-01, 1.455294e+00, 7.090924e-02, 4.983469e-01, 8.244774e-01, 3.095282e-02, 7.246703e-01, 4.041475e-01, 1.002294e+00, 5.863909e-01, 4.334515e-01, 1.051936e+00, 1.454566e-01, 1.227427e-01, 1.198160e+00, 1.299730e+00, 1.524336e+00, 2.566143e-03, 8.830351e-01,-2.376413e-01, 5.388803e-01,-3.107343e-01, 9.606435e-02,-7.055561e-01, 7.043282e-01,-6.534406e-01
"1986-10-01",-1.171358e-01,-3.979631e-01, 6.263717e-01, 4.595280e-02,-1.173608e+00, 4.269424e-01,-8.153909e-01,-2.863774e-01, 1.037662e-01,-1.278796e+00, 3.385080e-01, 1.337703e-01, 5.949966e-01,-2.291673e-01,-3.696280e-01, 3.079048e-02,-1.376372e+00,-7.706271e-01, 1.017652e+00, 9.152828e-01, 7.367174e-01,-5.667001e-02,-1.096267e-01,-1.511136e+00,-1.908776e-01,-9.317767e-01,-5.307573e-01,-1.117368e+00, 2.843731e-01,-1.255304e+00
"1986-11-01",-4.212751e-01,-3.658801e-01, 3.212234e-01,-2.942307e-01,-1.248381e+00, 7.733106e-02,-1.197833e-02,-1.022374e-01, 6.596348e-02,-3.331133e-01, 1.145452e-01, 2.958825e-01, 4.221541e-01,-2.242173e-01,-5.658896e-01,-2.742440e-01,-4.702403e-01,-2.207202e-01, 7.539836e-01, 4.977121e-01, 6.206034e-01, 1.112845e-01,-3.089636e-01,-5.261024e-01, 5.463069e-02,-7.471058e-01,-3.037077e-01,-7.163473e-01, 8.088370e-02,-5.341492e-01
"1986-12-01", 1.167382e+00, 2.106103e+00, 1.352470e+00, 1.242038e+00, 1.410668e+00, 2.240710e+00, 1.822118e+00, 2.112172e+00, 1.237187e+00, 2.438292e+00, 1.496670e+00, 2.275152e+00, 1.019014e+00, 1.835491e+00, 1.025818e+00, 1.931452e+00, 2.397880e+00, 2.346424e+00, 2.633214e+00, 2.505875e+00, 2.420164e+00, 1.254974e+00, 1.990285e+00, 9.084189e-01, 1.136312e+00, 3.298869e-01, 1.232276e+00, 6.082126e-01, 1.292847e+00, 5.043646e-01
"1987-01-01", 1.348123e+00, 1.918943e+00, 1.606606e+00, 1.530655e+00, 1.398129e+00, 1.864637e+00, 1.629713e+00, 2.128090e+00, 1.481702e+00, 1.983470e+00, 1.739680e+00, 2.068875e+00, 1.629978e+00, 1.673765e+00, 1.306529e+00, 1.668255e+00, 1.884576e+00, 1.743526e+00, 2.164706e+00, 2.272576e+00, 1.948635e+00, 1.616329e+00, 1.835437e+00, 1.688317e+00, 1.275118e+00, 1.070895e+00, 1.652797e+00, 9.836300e-01, 1.855242e+00, 8.808627e-01
"1987-02-01", 4.155165e-01, 9.985511e-01, 7.384921e-01, 5.579161e-01, 6.867184e-01, 8.439251e-01, 7.032983e-01, 1.452264e+00, 5.361425e-01, 9.980701e-01, 7.571589e-01, 1.171911e+00, 6.278074e-01, 6.504190e-01, 3.407924e-01, 7.342229e-01, 1.066317e+00, 8.026067e-01, 1.171625e+00, 1.290336e+00, 9.967196e-01, 8.220953e-01, 8.349686e-01, 7.021346e-01, 3.422775e-01, 1.479651e-01, 7.684283e-01, 3.154557e-02, 8.667785e-01, 6.561398e-02
"1987-03-01", 1.339705e-01, 7.098259e-01, 3.379136e-01, 1.394054e-01, 3.541372e-01, 5.406040e-01, 5.982194e-01, 1.314126e+00, 1.692701e-01, 8.101635e-01, 3.710878e-01, 1.026092e+00, 3.964454e-01, 2.598164e-01, 8.185747e-02, 4.526063e-01, 7.751165e-01, 5.857250e-01, 1.005834e+00, 8.153853e-01, 6.275444e-01, 5.394459e-01, 5.018431e-01, 1.989597e-01,-1.184845e-01,-2.629460e-01, 2.790864e-01,-3.328631e-01, 3.973967e-01,-2.741468e-01
"1987-04-01", 1.047393e-01, 6.672861e-01, 3.554525e-01, 1.749723e-01, 3.311393e-01, 4.996202e-01, 5.333174e-01, 1.280909e+00, 2.139151e-01, 8.065978e-01, 3.741281e-01, 9.266016e-01, 3.783906e-01, 2.441810e-01, 7.023873e-02, 4.522471e-01, 6.907921e-01, 5.711352e-01, 9.517554e-01, 7.955443e-01, 6.726985e-01, 5.084415e-01, 4.621665e-01, 2.220050e-01, 1.839305e-02,-2.700703e-01, 2.845700e-01,-3.374273e-01, 5.209696e-01,-3.576097e-01
"1987-05-01", 2.916323e-01, 7.036601e-01, 4.746350e-01, 3.392844e-01, 3.751885e-01, 5.473932e-01, 5.121345e-01, 1.264070e+00, 3.155174e-01, 7.827906e-01, 4.307047e-01, 9.134757e-01, 3.934696e-01, 2.639583e-01, 2.643329e-01, 5.282032e-01, 7.135148e-01, 5.574875e-01, 9.241610e-01, 7.846271e-01, 6.951822e-01, 5.160398e-01, 4.862714e-01, 1.791136e-01,-6.054226e-02,-2.013955e-01, 2.843708e-01,-3.024205e-01, 6.253492e-01,-3.652759e-01
"1987-06-01",-4.157921e-01,-2.695978e-01,-2.233097e-01,-5.219823e-01,-1.432296e-01,-2.338881e-01,-1.555285e-01, 7.309343e-01,-3.576268e-01, 2.043816e-01,-2.674140e-01, 1.780358e-01, 1.451503e-01,-4.942862e-01,-4.370441e-01,-4.173542e-01,-8.629144e-02,-8.960571e-02, 3.447547e-01,-1.488459e-01,-3.042091e-01, 1.180218e-01,-2.749887e-01,-2.783787e-01,-7.766359e-01,-5.321362e-01,-2.979951e-01,-6.618007e-01,-1.061249e-01,-7.435601e-01
"1987-07-01",-1.604734e+00,-1.623639e+00,-1.580593e+00,-1.822265e+00,-1.498074e+00,-1.444757e+00,-1.251987e+00,-1.051736e+00,-1.670416e+00,-1.062123e+00,-1.649302e+00,-1.151542e+00,-1.194275e+00,-1.685032e+00,-1.583300e+00,-1.440109e+00,-1.280066e+00,-1.077893e+00,-1.084418e+00,-1.738424e+00,-1.551514e+00,-1.266426e+00,-1.427599e+00,-2.111460e+00,-2.055588e+00,-1.875970e+00,-2.290854e+00,-1.877974e+00,-1.375252e+00,-1.910895e+00
"1987-08-01",-3.571047e-01,-1.080770e+00,-7.496719e-01,-5.078224e-01,-1.364535e+00,-5.414877e-01,-4.766571e-01,-2.738502e-01,-4.614984e-01,-4.713788e-01,-5.039049e-01,-5.522584e-01,-3.184783e-01,-8.587003e-01,-3.058264e-01,-4.160873e-01,-8.423882e-01,-7.042663e-01,-2.886141e-01,-9.463428e-01,-4.321524e-01,-6.105891e-01,-9.717224e-01,-1.992578e+00,-1.264682e+00,-1.769633e+00,-2.111462e+00,-2.053251e+00,-3.626880e-01,-1.920439e+00
"1987-09-01",-2.104476e-01,-9.121130e-01,-5.405386e-01,-9.542862e-02,-9.578111e-01,-3.171311e-01,-9.444969e-01,-4.958487e-01,-6.988139e-03,-4.524644e-01, 6.082031e-02,-1.699968e+00,-4.878924e-01,-2.572404e-01,-1.366204e-01,-2.351630e-01,-1.254617e+00,-9.209525e-01,-1.200402e+00,-5.682538e-01,-5.389499e-02,-9.100513e-01,-3.533095e-01,-1.416142e+00,-8.391985e-01,-1.643648e+00,-1.569557e+00,-3.016406e+00, 1.057422e-01,-2.130291e+00
"1987-10-01", 5.973695e-01, 3.102931e-01,-6.128018e-02, 5.799205e-01,-2.003447e-01, 5.225694e-02, 5.229428e-01, 3.029634e-01, 5.616562e-01,-6.718484e-01, 4.903078e-01, 1.395619e-01, 1.111009e-01, 5.172252e-01, 6.276014e-01, 1.752399e-01, 1.144973e+00,-4.454820e-01, 5.675086e-01,-4.157792e-01, 1.939194e-01,-1.171771e-01, 6.828925e-01,-5.675824e-01,-4.992347e-01,-5.703680e-01,-4.924240e-01,-1.236840e+00, 1.444921e-01,-5.051560e-01
"1987-11-01", 2.481453e-01, 1.034967e-02,-2.678825e-01, 4.192026e-01, 1.035067e+00, 1.360508e+00, 1.786160e-01, 1.057204e+00, 3.997398e-01, 1.228925e-01, 7.316641e-02, 3.083814e-02,-5.936772e-02, 1.597424e+00, 2.924428e-01, 1.090709e+00, 1.933410e+00, 1.103727e+00, 1.726541e+00, 1.289084e+00, 3.268189e-01,-1.812179e-01, 1.668433e+00, 5.792740e-01, 3.975093e-01, 7.117415e-01, 8.758312e-01, 1.148027e-01, 9.883216e-02, 5.846914e-01
"1987-12-01",-9.449176e-01,-1.458870e+00,-1.301678e+00,-9.827229e-01,-6.406684e-01,-4.094727e-01,-1.249781e+00,-8.756108e-01,-7.351035e-01,-1.067289e+00,-1.162533e+00,-1.307066e+00,-1.198726e+00, 2.766434e-01,-8.547079e-01,-4.405768e-01,-6.123341e-01,-8.527182e-01,-5.527719e-01,-4.860091e-01,-9.603048e-01,-1.306766e+00,-5.388667e-01,-4.022617e-01,-4.055050e-01,-3.736097e-01,-5.368421e-01,-1.080162e+00,-1.218244e+00,-3.620533e-01
"1988-01-01",-8.239348e-01,-1.005495e+00,-1.110117e+00,-1.053000e+00, 6.943298e-03, 2.657256e-02,-7.700610e-01,-3.358340e-01,-7.043081e-01,-4.082782e-02,-7.668127e-01,-3.285247e-01,-8.375814e-01, 2.584148e-01,-7.870575e-01,-3.112653e-01,-3.670030e-01,-2.321608e-01,-3.311029e-01,-1.345338e-01,-6.082965e-01,-6.911407e-01,-2.705681e-01,-3.882076e-02, 1.997109e-01,-2.552259e-01, 2.483233e-01,-3.415134e-01,-7.012767e-01,-2.108892e-01
"1988-02-01",-8.658610e-01,-7.884330e-01,-1.195679e+00,-9.688781e-01,-5.045890e-01,-1.736553e-01,-7.121255e-01,-5.605835e-01,-7.164119e-01,-7.115453e-01,-7.957368e-01,-3.222723e-01,-9.577815e-01,-7.735476e-02,-8.317418e-01,-4.652419e-01,-8.847710e-01,-7.773627e-01,-7.361016e-01,-3.317702e-01,-6.950236e-01,-9.010029e-01,-7.336388e-01,-6.381302e-01,-1.732698e-01,-8.397748e-01,-3.354759e-01,-9.793826e-01,-6.602080e-01,-8.738977e-01
"1988-03-01",-1.980737e-01,-4.355341e-01,-5.473537e-01, 1.578230e-02,-5.208207e-01, 2.270193e-01,-1.212724e-01,-3.074251e-01,-8.335561e-02,-6.276207e-01,-3.827237e-01, 1.657895e-02,-2.905715e-01, 1.125031e-01,-1.957872e-01,-1.556985e-01,-6.616475e-01,-7.329568e-01,-5.703256e-01, 2.314999e-01, 7.792595e-02,-4.611617e-01,-2.856756e-01,-2.183859e-01, 2.408158e-01,-7.288746e-01,-5.260014e-02,-8.535032e-01, 3.678041e-01,-7.541300e-01
"1988-04-01",-9.977772e-02,-5.037121e-01,-2.787531e-01, 1.304976e-01,-5.568706e-01, 2.017581e-01, 8.027398e-02,-2.687415e-01, 4.442136e-03,-6.071920e-01,-4.128657e-01, 3.832002e-02,-6.571935e-02, 5.663880e-02,-1.229432e-01,-1.559048e-01,-6.922662e-01,-7.630252e-01,-6.833660e-01, 2.118572e-01, 7.682021e-02,-4.476220e-01,-3.577282e-01,-1.521984e-01, 1.907130e-01,-6.882368e-01,-1.320211e-01,-8.431428e-01, 5.171044e-01,-7.692563e-01
"1988-05-01", 1.469615e-02,-4.204535e-01,-1.407432e-01, 1.793101e-01,-6.747057e-01,-3.065156e-02, 1.400090e-01,-3.293265e-01, 6.564852e-02,-6.326337e-01,-2.539677e-01, 6.472037e-02, 1.921474e-02,-2.122740e-01, 5.091513e-03,-3.698762e-01,-8.156858e-01,-8.548608e-01,-7.680845e-01,-2.911887e-03, 8.986726e-02,-3.087502e-01,-4.724836e-01,-3.396612e-01,-1.095794e-01,-9.072072e-01,-4.263231e-01,-9.456814e-01, 5.909882e-01,-9.155964e-01
"1988-06-01", 5.069102e-01, 7.836920e-03, 3.837510e-01, 8.674541e-01,-3.466197e-01, 3.662931e-01, 5.538123e-01,-9.164480e-03, 5.559578e-01,-4.258162e-01, 2.326268e-01, 4.320620e-01, 4.701184e-01, 1.040882e-01, 4.852068e-01, 5.862794e-02,-4.925885e-01,-6.014529e-01,-5.279770e-01, 4.335659e-01, 5.289768e-01, 6.347609e-02,-1.394287e-01, 6.086894e-02, 2.371470e-01,-6.720259e-01, 1.268437e-02,-6.405637e-01, 1.030100e+00,-7.260692e-01
"1988-07-01", 8.738186e-01, 2.789764e-01, 7.489395e-01, 1.357254e+00,-7.357463e-01, 3.498104e-01, 8.800728e-01, 1.281993e-01, 8.962484e-01,-7.752765e-01, 2.989028e-01, 4.005337e-01, 6.933947e-01, 2.041992e-02, 7.855008e-01, 1.845875e-01,-4.581810e-01,-7.788346e-01,-4.821886e-01, 4.910763e-01, 8.270736e-01, 2.208820e-01,-1.032932e-01,-7.321480e-02,-1.379972e-01,-8.673847e-01,-4.122316e-01,-9.480823e-01, 1.034584e+00,-9.269023e-01
"1988-08-01", 1.634685e+00, 7.009559e-01, 1.601499e+00, 2.075356e+00,-1.523295e-01, 9.539173e-01, 1.987469e+00, 9.461873e-01, 1.436062e+00, 9.141698e-02, 8.635396e-01, 9.122313e-01, 1.637449e+00, 5.934327e-01, 1.507192e+00, 7.652236e-01, 2.968660e-01,-2.304323e-01,-1.374753e-01, 1.091788e+00, 1.792157e+00, 8.800402e-01, 8.018647e-01, 9.097554e-01, 3.366808e-01,-1.021462e-01, 4.252361e-01,-1.919481e-01, 1.489899e+00,-1.552678e-01
"1988-09-01", 5.780430e-01, 2.259340e-01, 9.940917e-01, 8.404708e-01, 2.518279e-01,-9.884169e-02, 1.951202e+00, 1.072853e+00, 2.552951e-01, 1.576459e-01, 3.067030e-01, 4.308601e-01, 1.608565e+00, 7.313389e-02, 4.400621e-01, 4.971734e-01,-1.129075e-02,-1.733917e-01,-1.479587e+00,-5.720444e-01, 9.654183e-02, 1.441701e+00,-4.108980e-01, 5.530547e-01,-5.709477e-01,-1.025493e-01,-4.572394e-01,-4.486556e-01,-2.066188e-01,-8.443487e-01
"1988-10-01",-6.973576e-01,-4.776278e-02,-6.721516e-01,-6.842905e-01, 3.148092e-01,-3.718774e-01,-1.257777e-01, 2.285360e-01,-1.116206e+00,-1.634098e-01,-3.159786e-01,-5.562792e-01, 1.628656e-01,-3.111429e-01,-7.865390e-01, 3.524143e-02,-1.820793e-01,-4.372627e-02,-7.609132e-01,-1.143566e+00,-5.338038e-01, 9.549159e-01,-3.365488e-01,-2.793269e-01,-1.192813e+00,-1.670060e+00,-9.846642e-01,-1.751129e+00,-1.152323e+00,-1.837332e+00
"1988-11-01",-1.535686e+00,-7.440333e-01,-1.422860e+00,-1.517189e+00,-7.012105e-01,-1.099014e+00,-8.260644e-01,-5.434262e-01,-1.813379e+00,-1.002291e+00,-1.063326e+00,-1.040325e+00,-6.710432e-01,-1.125356e+00,-1.618484e+00,-8.307938e-01,-1.278101e+00,-1.007369e+00,-1.109477e+00,-1.707714e+00,-1.509905e+00,-2.632459e-01,-1.198665e+00,-1.040020e+00,-1.785098e+00,-2.007492e+00,-1.643133e+00,-2.644615e+00,-1.848076e+00,-2.241774e+00
"1988-12-01",-1.292520e+00,-8.760632e-01,-9.983035e-01,-1.428754e+00,-1.115153e+00,-1.398145e+00,-9.706086e-01,-7.718549e-01,-1.796195e+00,-8.444193e-01,-1.290126e+00,-1.038523e+00,-6.634837e-01,-1.575183e+00,-1.406768e+00,-1.298562e+00,-9.432021e-01,-1.120650e+00,-9.190524e-01,-1.708863e+00,-9.177167e-01,-3.810708e-01,-1.288451e+00,-1.549630e+00,-1.636166e+00,-1.470001e+00,-1.525748e+00,-2.352649e+00,-1.663541e+00,-1.327862e+00
"1989-01-01",-1.631220e+00,-1.220621e+00,-1.318178e+00,-1.476901e+00,-9.792509e-01,-1.081810e+00,-1.540027e+00,-1.524969e+00,-1.663975e+00,-9.763601e-01,-1.316165e+00,-1.452710e+00,-1.122408e+00,-1.130214e+00,-1.664432e+00,-1.648975e+00,-1.324328e+00,-1.288569e+00,-1.463419e+00,-1.667040e+00,-8.008149e-01,-1.051201e+00,-1.143954e+00,-8.091505e-01,-1.176141e+00,-1.105737e+00,-9.044232e-01,-1.010094e+00,-1.415517e+00,-1.003744e+00
"1989-02-01",-1.666575e+00,-1.548565e+00,-1.594206e+00,-1.585807e+00,-9.749831e-01,-1.031811e+00,-1.702540e+00,-1.604166e+00,-1.687002e+00,-1.414408e+00,-1.575089e+00,-1.662948e+00,-1.613638e+00,-1.243089e+00,-1.689755e+00,-1.740468e+00,-1.459078e+00,-1.381877e+00,-1.506004e+00,-1.720635e+00,-1.055247e+00,-1.365043e+00,-1.297506e+00,-3.970302e-01,-9.908815e-01,-5.306030e-01,-6.750525e-01,-6.132711e-01,-1.313645e+00,-2.554533e-01
"1989-03-01",-1.816990e+00,-1.664308e+00,-1.774317e+00,-1.847403e+00,-8.555028e-01,-1.030325e+00,-1.828239e+00,-1.692720e+00,-1.700239e+00,-1.344598e+00,-1.808868e+00,-1.794860e+00,-1.757109e+00,-9.766502e-01,-1.827364e+00,-1.839859e+00,-1.246615e+00,-1.244961e+00,-1.385796e+00,-1.525981e+00,-1.215745e+00,-1.613087e+00,-1.333079e+00,-2.052755e-01,-1.133132e+00,-2.831837e-01,-5.675164e-01,-3.106623e-01,-1.459117e+00,-2.792835e-01
"1989-04-01",-1.445280e+00,-1.129990e+00,-1.526680e+00,-1.542158e+00,-6.768011e-01,-8.296053e-01,-1.470747e+00,-1.487602e+00,-1.449726e+00,-1.153125e+00,-1.451457e+00,-1.581358e+00,-1.419751e+00,-6.837323e-01,-1.460256e+00,-1.452854e+00,-1.070388e+00,-1.113187e+00,-1.309055e+00,-1.170080e+00,-1.002961e+00,-1.500443e+00,-9.900890e-01, 1.318806e-02,-8.420729e-01,-2.698916e-03,-3.731968e-01,-1.589590e-01,-1.012617e+00, 1.828581e-02
"1989-05-01",-1.222991e+00,-1.038715e+00,-1.370625e+00,-1.234747e+00,-5.746126e-01,-6.758590e-01,-1.354114e+00,-1.408554e+00,-1.188004e+00,-1.090161e+00,-1.218047e+00,-1.467192e+00,-1.244884e+00,-5.175278e-01,-1.235889e+00,-1.246749e+00,-1.031152e+00,-1.041574e+00,-1.293438e+00,-1.074333e+00,-8.142665e-01,-1.386181e+00,-8.911273e-01, 1.843428e-01,-5.720079e-01, 1.668418e-01,-1.839710e-01, 5.958712e-03,-6.365770e-01, 1.551555e-01
