"fecha","spi100","spi101","spi102","spi104","spi105","spi107","spi108","spi109","spi110","spi111","spi112","spi113","spi116","spi117","spi118","spi119","spi120","spi121","spi122","spi123","spi124","spi125","spi126","spi200","spi201","spi202","spi203","spi204","spi205","spi206"
"1983-06-01",-0.0340041947,0.3676018915,-0.1358450513,0.0444274948,0.3447601439,0.0164926386,-0.1642065473,0.2799351961,0.2236424724,-3.3436906162,0.2321492111,-0.4481218282,0.1890250278,-0.4104702182,-0.0647123231,0.7618019056,0.3349601713,-0.2816363395,0.536096486,0.5521571355,0.1771456793,0.4793179197,0.0824543716,-0.6337851266,-0.3793699797,-0.663547446,0.0670611803,-1.2942139633,-0.6402412275,-0.9554141435
"1983-07-01",-0.0441065781,0.9810975983,0.6288873479,-0.0019525491,0.9311408815,-0.3249138375,0.8687623444,0.5618436854,0.7249042154,-1.4162557483,-0.3475152866,0.7906213312,0.5773965683,-0.3949953312,-0.027466713,0.7488095301,0.5643062494,-0.0798076383,0.4766069863,0.8361626069,0.1853969523,0.9696482505,0.3344555956,-0.199954617,-0.099890919,0.134379795,-0.6209340962,-0.1833866453,-0.2852065782,-1.2815515655
"1983-08-01",0.6795569141,1.4167457743,1.1874950341,0.1804714123,0.9621663963,0.0760656224,1.3920718136,0.8517234008,0.9252730908,-1.144644438,0.6584022289,1.431258716,1.4688684341,-0.2131053421,0.5888348415,1.1839087957,0.6220759521,0.4233419948,1.2461789363,1.1201476407,0.7253835426,1.3316516395,0.5503296292,0.0031467672,0.2001421447,0.0876844043,0.1882992381,-0.1648697101,0.1255855351,-1.1503493804
"1983-09-01",0.520110066,1.1753570824,1.0404399896,0.3915232737,0.528858779,0.7239683101,1.2984225495,-0.2057162116,0.9454087853,-0.7682685481,0.5748091566,1.1349189948,1.1770508351,0.4084207323,0.4934733366,0.7443669308,-0.1407881026,-0.1318231423,0.6726327167,0.7602246714,0.9089520093,1.0971588679,0.2983661766,0.9139249343,0.6562337382,0.4279231416,0.877297321,0.4313429338,0.9118711817,-0.8516202976
"1983-10-01",0.025496327,-0.0425748097,0.5256230571,-0.0895594039,-0.7867983335,-0.046386081,0.5029156669,-0.2783918874,-0.2555144742,-0.7218838072,0.3312499699,0.5844203891,1.0836525463,-0.2962070404,-0.0410056312,-0.4033509101,-0.159459341,-0.0845124241,0.6657968497,-0.4741288554,0.4792086981,0.6375618379,-0.5450277644,-0.1822846896,-0.3909640093,-0.5781489828,-0.09990867,-0.7251971918,-0.0105628923,-0.7976507675
"1983-11-01",-0.8097442217,-0.9207141384,-0.3927142387,-0.7318786219,-1.4840363497,-1.082949312,-0.3807172568,-0.7524942618,-0.8136723262,-1.3944695023,-0.5994683057,-0.5178532815,-0.3912074132,-1.1119194763,-0.8581557148,-1.1605434147,-0.9161261555,-0.7967335874,-0.7389272415,-1.3211933043,-0.7292247239,-0.0993411219,-1.2745355719,-0.920311577,-1.481115478,-0.8902195655,-1.3013886765,-1.2947723551,-1.5313586073,-1.0111431928
"1983-12-01",-1.8009523657,-1.2441823972,-0.9506154062,-1.5304649475,-0.9960891952,-1.2424281404,-0.7213350633,-1.0948606397,-1.4376913295,-0.8525467387,-1.2563683153,-0.9422613169,-0.5950038475,-0.7670392662,-1.8012790431,-1.5683219868,-1.3109089093,-0.3917944405,-0.6386309843,-1.4349245639,-1.0521772426,-0.491484044,-1.3169955974,-0.3256370437,-1.3156379157,-0.5793968109,-0.6719264126,-0.8970479362,-1.4082085817,-0.8008472467
"1984-01-01",0.2651591857,0.7398910047,0.8258738126,0.6409273123,0.7893111746,1.8890608852,1.3189423691,1.6071079953,0.4611570285,1.369485779,0.9241481002,1.4636188915,0.800418282,1.8845801698,0.282703309,1.3011205867,0.9535879618,0.9118024406,1.7328436752,1.5591569959,1.2030693169,1.4825830687,0.8185549509,1.8068765023,1.8550853426,1.2826014618,1.798435178,0.7494259959,1.0723454201,0.6989660127
"1984-02-01",1.4822514067,1.4075177355,1.6240661902,1.7200737422,1.2459859088,2.6335086513,1.8467535804,2.1595856022,1.4307229218,1.8671412627,1.8200560747,2.0970919958,1.7297285083,2.4878749302,1.5228845078,1.9829678886,1.5356874515,1.3611386183,2.2381937296,2.4225927662,2.3854018172,1.9310940487,1.4745358687,2.3959672728,2.6827546848,1.9629293571,2.734765466,1.7264568789,1.9889239699,1.4139104896
"1984-03-01",2.470237066,2.2589307553,2.5728160632,2.8150720445,1.6787716341,2.9739005271,2.4670529132,2.7139664744,2.2685047494,2.2441717099,2.7193309931,2.7690906961,2.532644438,3.139532929,2.4769077593,2.8136952689,1.9934863543,1.7325769766,2.5563374059,3.1363037082,2.9716723121,2.6234008711,2.1819592361,2.6367574537,3.3185260076,2.275392903,3.2510170408,1.9950872666,2.7084159551,1.8192309088
"1984-04-01",2.152569038,1.786131139,1.8631353423,2.2270248288,1.4442831398,2.1909235869,1.6837220648,1.8174049213,1.8583901505,1.8046347618,2.2437734758,1.9701866091,2.0050339883,2.4304712034,2.1604476319,2.1465547707,1.5191315687,1.517311582,1.8511047731,2.5109148973,2.60502119,1.6560085107,1.7612071317,1.9888556488,2.349572116,1.8517802829,2.5552332091,1.8405959784,1.9704610001,1.6080663013
"1984-05-01",1.3123309877,1.8507980023,1.394341204,1.5886988682,1.4219831756,1.4994679594,1.5031132679,1.4716428414,0.980900935,1.6988332905,1.8970059598,1.7133819844,1.9819511951,2.2230522367,1.3003204347,1.8995054992,1.2433540128,1.5830483699,1.5713495438,2.1482039326,1.7420937954,1.8301819121,1.6852704586,1.4698423981,1.5192604667,1.3243483761,1.8976634145,1.2945424994,1.5082029916,1.2840862649
"1984-06-01",0.5900538543,0.4763003179,-0.3332698412,-0.0748667204,0.3152492518,0.6115657856,-0.0729963827,0.2729611008,0.1317706983,0.7725565571,0.3573197423,0.5472639177,0.5829308544,-0.3907244242,0.5714256028,-0.0199847336,0.4109219051,0.0579206096,0.4762780801,0.7199457041,0.5029843229,-0.1158678063,0.5533822051,-0.0870053206,-0.3779868287,-0.1722077783,0.8491972842,-0.3542596361,-0.7293345197,0.9785587357
"1984-07-01",0.5496166434,0.4285666557,-0.1137679668,-0.0365246904,-0.6031476387,0.5017950176,0.1349815473,-0.2863059593,0.2775947253,1.2718143357,0.2471804928,0.1176817943,0.4092285523,-1.1510549639,0.2738619423,-0.5104792346,0.053480828,0.4059053783,-0.0971043601,0.2587889487,-0.1129479384,0.0240695385,0.5482036908,-1.0060192044,-0.7724882916,-1.3917292248,1.0000627324,0.3136415146,-1.0566940568,0.8610622207
"1984-08-01",0.8680998978,0.6399553553,-0.8392965299,0.4402224722,-0.6152441043,0.7965476023,0.5448066613,0.463103751,0.58701486,1.2697097461,0.555358449,0.5581174928,-0.5496118139,-1.1386468906,0.5638248368,0.1984897991,1.0007904423,0.7314576238,0.3236243753,0.3659176494,0.2351157684,0.3073402651,0.6205247494,-0.685633819,-0.2117035952,-0.5376387142,0.6832340131,0.3030152916,-0.4258831175,0.8384374546
"1984-09-01",-0.5416342002,-0.7941644571,-1.482641327,-0.5661060696,-1.0516358251,-0.8657594577,-0.4568798146,-1.5226742814,-0.5601786811,0.9675218386,-0.6932658725,-0.3205515085,-1.3379307667,-1.240958909,-0.6509095414,-0.8997630838,0.1691773711,0.3777879407,-0.9663513091,-0.6822127566,-0.6892852456,-0.7130055072,-1.3042429637,-0.8743979308,-0.6076123575,-0.5525210049,-1.1010876245,0.1544759848,-0.4158825845,-0.2139170509
"1984-10-01",0.2387346927,0.7775846544,-0.1891924813,1.268988849,0.7291010471,0.1963158866,1.3353400357,0.200058582,0.321486966,0.0802689717,0.3306967152,0.6822654336,-0.044762467,-0.1022279836,0.3480313316,0.8820161851,0.094146265,0.6442254469,-0.2491424425,0.8845221293,0.3705338595,0.9818775672,0.6450179177,0.6459305398,0.3130916857,1.1476084217,0.3797858513,1.9509345383,0.5925053965,1.4209758826
"1984-11-01",1.8525710247,1.9669923851,2.1013469314,2.3320520139,2.1439153275,1.4502621864,2.3119548537,1.5000254408,2.0320614519,1.9957980289,1.8516653215,1.9604351094,2.0096667121,1.459477713,1.8938833892,1.7865166868,2.1374695582,2.2772272424,1.3692292714,1.7124740998,1.7408075041,1.7114814353,1.9005985929,2.4366722199,1.0940991584,2.7900416669,1.7509019407,3.3704235531,1.8120489935,2.9754151792
"1984-12-01",1.38099935,0.5744171324,1.3207387216,1.8023858449,0.4663836342,1.0931995741,0.7554819428,-0.0850719671,1.5865974596,-0.5733601044,1.3055772641,0.3705932003,1.1718754455,0.8660487696,1.4117313733,1.1953651718,-0.2894579422,-0.1368860786,-0.1325680319,1.3607237789,1.4816153867,0.559733703,0.191306223,1.5071260111,0.8129829478,1.6493205493,0.9669975187,1.8485319793,1.4278907526,1.5388567453
"1985-01-01",1.3571222698,0.457991297,0.8239051533,1.3902719034,-0.2307212462,0.8602944612,0.275254342,-0.1585052822,1.3941972113,-0.7739071832,1.1640949834,0.1187352802,0.5257524993,0.3661815274,1.3721295712,1.1663520593,-0.4534112641,-0.5355888581,0.0967686779,0.9946661147,1.0611763804,0.1516218238,-0.0251965395,0.6632639776,0.6086638317,0.340140054,0.5116997825,0.3348415225,0.8820420381,0.1030813766
"1985-02-01",0.8841198143,0.4487218985,0.2731204055,0.6379701378,0.4676579972,1.0541918158,0.6126172241,0.3837397646,0.8381268974,0.7289212591,0.8680315939,0.7142178721,0.3598600281,0.5827915798,0.8906314646,1.1047422151,0.468849546,0.4653387609,0.8220387719,0.9134369316,0.7903502698,0.2830443152,0.6893218831,0.545480727,0.4952568649,0.1829321552,0.5482506801,0.3616703645,0.2329755997,0.2519964547
"1985-03-01",0.8531732863,0.6126106206,0.2544484237,0.4313351777,0.6045906661,0.9606159781,0.7878312931,0.5231085482,0.7420529015,0.8258079129,0.8894645668,0.8822622601,0.3585227708,0.5297318251,0.8631270201,1.1332045156,0.7100234564,0.6815513684,0.8723952243,0.8392669096,0.6218274236,0.419267794,0.885713865,0.7831612987,0.7129421602,0.4538855957,0.6226710977,0.4629533126,0.2589464389,0.4084754892
"1985-04-01",1.0055683227,0.8104692136,0.5358438962,0.3352534255,1.2115052287,1.4133818295,1.1738269009,1.0562055092,0.9356164774,1.4099992901,1.0805273124,1.3254122574,0.799733549,1.0672431458,0.9960664354,1.1117257679,1.1951316652,1.162678128,1.0781868869,1.0561092356,1.1181165735,0.8749799831,1.2932475842,1.2924663721,1.2600852888,0.9924220436,1.156314002,0.9244476537,1.123825298,0.9615951682
"1985-05-01",0.9834090625,0.6255587238,0.5769201156,0.3850644798,0.5787565106,1.252054495,0.6297439829,0.5672984662,0.8686692988,0.0936738898,0.9502507911,0.6790740716,0.7211331399,0.7503415064,0.956337515,0.8190157516,0.5189574007,0.4524395508,-0.0421319354,0.9867862032,1.1703456899,0.6623387405,0.5157283324,1.1119673148,1.3945395917,0.6695631877,1.0185970188,0.3313055399,1.4510626107,0.3210531364
"1985-06-01",1.891596754,1.4945324885,2.2205334893,2.016102653,1.1183962911,3.0749182386,1.8752248254,2.0865768701,2.6323511789,0.9574252715,2.6854444258,2.2938947684,2.0359349401,2.9699758275,1.7893155186,2.3556976581,1.9847693302,1.1464815912,1.4558368622,2.9484775855,2.7929008465,2.2514912013,1.983396363,2.0522984487,1.2989425475,1.4854357363,2.3186776884,1.8954327123,2.2991727441,1.1052670658
"1985-07-01",-0.997676725,-1.3033852373,0.3348163572,0.7870424522,-1.2435848148,0.7109600706,0.0770187069,-0.0112353427,0.5871841616,-0.0285511884,0.4539669536,-0.0956055442,-0.2126247248,1.2764953124,-0.7976644589,0.8282710688,-0.008433312,-0.3836056206,0.3476889256,-0.0515566187,0.5323395459,0.1350981647,0.1710166486,0.6606072392,-0.0132996508,-0.5239324539,-0.2822793262,0.8831099249,0.8620045538,0.8098042069
"1985-08-01",-0.1512391419,-0.7594756477,0.2935737423,0.9162259355,-1.1119134124,0.8838579744,0.5112325876,-0.1669174284,1.0831091853,-0.1004157109,0.6456189159,0.6438265655,-0.934179127,1.3400820766,-0.0733757205,1.0240938569,-0.0598443704,-0.2460119278,0.622891454,0.0372315152,0.813093217,0.4735558887,0.293206415,0.7128404283,0.1526326685,-0.2964459365,0.0506752632,-0.0721495253,1.0709319511,0.0930806886
"1985-09-01",1.6705235553,0.6286529482,0.6686053999,0.9775331571,0.2620508665,2.5429382942,1.3894784479,-0.6706816083,1.5603730866,-0.8473419811,1.3874669399,0.5794855049,0.1552614033,1.6858280686,1.446233546,1.4563396367,-0.579097477,-0.6752843899,0.1099796843,1.4186887632,1.8599815447,1.0211144048,0.2334230001,0.2150780556,1.5047565029,-0.1893142772,1.0342735738,-1.46812394,1.3685362858,-0.9471255397
"1985-10-01",0.854736078,0.1848758467,0.4061378143,-0.1526031019,0.2861768785,1.7365756631,0.9222331087,-0.5809417125,0.6463886266,-0.851463501,0.5878089945,0.4201118684,0.0481313051,0.8959824847,0.5883963938,0.7096333317,-0.4271447578,-0.0961632312,0.0676622109,0.9812253564,1.1204317345,0.8818902097,0.0152603664,0.1214976961,1.1324483165,-0.3946587361,0.6415955655,-1.0468697032,1.0793987977,-0.8956536166
"1985-11-01",1.2175597491,1.8517547285,1.8885981754,0.496897364,2.7677993261,2.1320491192,2.3383214693,2.3883755608,0.920126934,3.198259903,1.3072136773,1.9952415342,2.7534070145,2.3908386243,1.0501228725,1.9391302832,2.7472075157,2.144900798,1.8782533375,1.9590397607,1.4893717304,3.1058940364,2.3354897566,0.8452877336,1.7608814704,1.1084617313,1.744642352,1.1031362981,1.3063404932,1.3739655525
"1985-12-01",1.4359357761,1.2895877624,1.9853160023,0.6968493432,1.3349913166,1.585663731,1.765445955,1.2563174242,0.890853404,0.9574790803,2.0614616474,1.3969699899,2.7747593076,1.7825164993,1.3623334085,1.6404626261,0.8955151971,1.0621609979,1.2425771053,1.6527856293,1.0528775315,2.8808843285,1.2179551498,1.1721333091,1.3704258605,1.7320308951,1.600875652,1.2982184698,0.7425593088,1.2987464297
"1986-01-01",1.054656086,0.9915578083,1.1868823653,0.2219694272,0.919169398,0.8011153454,0.9130775216,0.3308855411,0.6384690557,0.6214574836,1.3149254439,0.5065305505,1.3948363819,0.9614197807,1.0461345533,1.0329888468,0.5007371983,0.7995062301,0.6276008639,0.9890164075,0.6190788845,1.5474933599,0.6735064031,0.5662013979,0.738050483,1.0994949707,0.84414217,0.8583292556,0.4842270925,0.9499629344
"1986-02-01",0.3999445812,0.1745187669,0.261288715,-0.3965940425,0.3326828696,0.3485975924,-0.0502012895,-0.3137923531,-0.0269921875,-0.0622580972,0.5163731887,-0.2999878238,0.0520669288,0.3512055816,0.3729533796,0.2242820882,-0.020992405,0.2752835705,0.1091880663,0.3848824691,0.0513862146,0.0388095236,-0.0910407962,0.4422164154,0.1547126803,0.6646160442,0.5608865696,0.7416611893,-0.1379347612,0.5066988149
"1986-03-01",0.353470129,0.3475614141,-0.0016013449,0.1782586705,0.5796951973,0.5823717918,0.0327780279,-0.0714091858,0.1699207728,0.0675728885,0.3757839368,-0.0488039486,-0.4667571624,0.6408250232,0.3129013036,0.3083531706,0.429756315,0.4652824133,0.2320165324,0.7101359378,0.1277172495,-0.2716204782,0.164336839,0.9020547955,0.367528052,0.5484015981,1.022680081,0.8031658578,-0.0572717353,0.4890708815
"1986-04-01",0.6745490618,0.4030646078,0.5050069527,0.8477491929,0.519912316,1.036380495,0.2016291534,0.3733071166,0.5012508894,-0.0261110935,0.6401081699,0.2840451668,0.1350402727,0.9036468295,0.6197480003,0.6242534344,0.6086040075,0.4026015419,0.3169698013,0.9598990682,0.4808300264,-0.1142925194,0.3390954496,1.1761811958,0.727726793,0.6362564546,1.3107761212,0.8724318812,0.1367091546,0.4549874357
"1986-05-01",1.6358492617,1.4768099997,1.3338381865,1.8489270187,1.1802873945,1.8960031028,1.2937562455,1.5645581208,1.5130332286,0.9140978002,1.8478282,1.3711169548,1.1722977525,1.4653202837,1.6040126197,1.5688342647,1.3921271837,1.1716719356,1.2441077034,1.7756884291,1.3177898747,1.0654820017,1.1939222065,1.638602203,1.3064442057,0.7714950393,1.7273790903,0.9125457008,0.7058085411,0.5594067252
"1986-06-01",0.0698568203,0.7174657611,0.9235531698,0.7580268812,-0.0065037398,1.544783613,0.1680005966,0.6239641606,0.2980510221,0.5628866826,0.1405955122,0.1717757872,0.5639456398,0.3052444603,-0.0279880659,0.9006128883,0.3653707956,0.2734392591,0.4123316378,0.5171216808,1.1056408045,-0.2721802054,0.6704940468,-0.3029198167,-0.0097451336,-0.3858594348,-0.1469318992,-0.8182435016,0.4749027473,-0.4633322505
"1986-07-01",-1.2815515655,-1.9599639845,-0.8934600787,-0.5375212408,-1.2575283686,0.1457308051,-1.9599639845,-1.0759041492,-1.0231784239,-1.4162557483,-0.9569211145,-1.6237110608,-1.0885671766,-0.8421362577,-1.2815515655,-1.0212948275,-1.4395314709,-1.3314793751,-0.9039534038,-0.9743098088,-0.3197268978,-1.8517468274,-1.4101746012,-0.9717212097,-0.5614835541,-1.3997681975,-0.6552108959,-1.3285205087,0.0178922248,-1.2815515655
"1986-08-01",-0.5271984873,-0.612993773,0.4128847184,-0.2831134588,-0.7236974085,0.2309943339,-0.3705133966,-1.2444992264,0.2105809382,-1.1415120176,-0.473968899,0.072245288,0.1107262651,-0.7817192204,-0.6179968098,-0.7084417167,-1.2423332273,-0.3987642999,-0.1817954864,-0.5857216394,-0.0459050888,-0.8551060692,-1.0538523194,-0.2304282196,-0.1427744554,0.0155595131,-0.1406342256,-0.286978937,0.2027859933,0.0817970543
"1986-09-01",0.9970742501,0.8159568884,1.2456117647,0.8968933263,-0.4711855755,0.9180510745,0.1417921156,0.0271730397,1.0259096525,-0.7658530557,0.9686121724,0.6933258877,0.9932964567,0.839473681,0.6933327245,0.9000532815,-0.2894391136,-0.1318231423,1.3259480834,0.9069822759,1.0001352559,0.109257684,0.1163271014,0.2413654684,1.1110935819,0.0557934386,0.4547280791,0.0062928644,0.8621901896,-0.5486174712
"1986-10-01",0.7853013876,0.6438345772,1.2147932826,0.5313585793,-0.520423543,0.5326096338,0.1888991956,0.46658904,0.8237770841,-0.5855023581,1.0609830122,0.7097819297,1.1228625541,0.4517724529,0.6283510433,0.6284479116,0.5519818448,0.1347306263,1.5405875205,0.6967057839,0.7982726218,0.3530241828,-0.1625853158,-1.1024160585,0.2766718285,-0.643978276,-0.2401693356,-0.7114462707,0.7009461191,-0.7572441149
"1986-11-01",-0.1996876503,-0.0976423323,0.2254047117,-0.1621309584,-0.9471145772,0.04774981,0.203914395,0.2625968393,0.0226973635,0.6597228137,0.3716529133,0.3950059287,0.4983920045,0.1422117751,-0.307823846,-0.0644815174,-0.0201467298,0.0073909189,1.0339579044,0.197674686,0.4149872731,0.1341276945,-0.3872908829,-0.3959904425,0.3175852254,-0.809541374,-0.2315382558,-0.6619392826,0.0108359865,-0.6121260402
"1986-12-01",0.9875474857,2.0870691904,1.1228553487,1.1259755328,1.4532499161,2.2085364858,1.8871877216,2.0876125895,1.0402363155,2.627133569,1.4378259667,2.1918836396,0.7951272452,1.8035248236,0.9230148912,1.8484810829,2.3948212652,2.3372550876,2.4321512829,2.2511560703,2.0176641908,1.2624851247,1.8633474882,0.9268450452,0.8658140045,0.3672907401,1.217600092,0.6512747088,1.1496333123,0.6399767457
"1987-01-01",1.3097501172,1.9022238376,1.5413460311,1.5985802803,1.4305712524,1.8944416068,1.63431523,2.0958581296,1.4752858106,1.9754862742,1.6746912168,2.0090697782,1.5596912848,1.673644032,1.2979141422,1.6587054948,1.8736094845,1.7432646494,2.0492817054,2.1870105289,1.8713284099,1.6185266409,1.7784847795,1.8456231057,1.4454596267,1.2094383674,1.7762189725,1.0854076525,1.9657969449,1.0219152797
"1987-02-01",0.5429033613,1.0419220953,0.7631199696,0.677359061,0.76129387,0.8772414599,0.70146132,1.4189141648,0.6217393991,0.9825935801,0.7220978791,1.1431757768,0.5467018761,0.6726708511,0.498981892,0.7925625485,1.0885831211,0.8187658597,1.1114344589,1.1648034881,0.9372927309,0.7203149582,0.9961843888,0.8126072606,0.3146916057,0.3534715546,0.8644620374,0.163994437,0.9938795944,0.2088175409
"1987-03-01",-0.418505549,-0.1899746215,-0.2207079753,-0.5279084373,-0.0480934406,-0.1975122661,-0.0844638321,0.7716906807,-0.3588616381,0.2160682934,-0.2657016725,0.3087478398,0.1131223152,-0.4177568432,-0.442691011,-0.3925674497,0.0022241653,-0.0489806074,0.423272258,-0.0363045174,-0.2557071601,0.0239454327,-0.0469191008,-0.0720099652,-0.6370189402,-0.3992105329,-0.1470239041,-0.5502361016,-0.1469366679,-0.5255241669
"1987-04-01",-1.8803060468,-1.716473576,-1.7921456336,-2.1241601751,-1.4741379458,-1.5624027959,-1.3280633272,-1.0237826041,-1.97902567,-1.0246344354,-1.8683115394,-1.2062053661,-1.3094125302,-1.8751722274,-1.9196155965,-1.551764628,-1.3559028087,-1.0492740434,-1.0664020484,-1.7911456151,-1.6759227191,-1.4577281632,-1.5357918566,-2.2078721802,-2.09541625,-1.9617004521,-2.2260150007,-1.7873573222,-1.8075533336,-1.9905149149
"1987-05-01",-0.4798406698,-1.0792218032,-0.5682886319,-0.6272868543,-1.273919754,-0.6274777876,-0.3691223272,-0.2804854477,-0.6587686361,-0.3579205032,-0.7051377205,-0.4133661903,-0.1414658781,-1.059712685,-0.4618846992,-0.5042070134,-0.9283974366,-0.6009446868,-0.3471331039,-1.0185799656,-0.4753999022,-0.6289719361,-1.0299105103,-1.9715681606,-1.0998727834,-1.6958889565,-1.7041430478,-1.6644129515,-0.5636420951,-1.9166502313
"1987-06-01",0.0265821142,-0.7040039946,0.0573546724,-0.0251575236,-1.5735405633,-0.2589249648,-0.5828295212,-0.3213933,0.104014022,0.038667256,0.2225139044,-1.6613338543,0.3422879951,-0.6218717364,0.0720519611,-0.1621901352,-1.9595347659,-0.4973264671,-2.802307643,-0.6079445316,-0.1151065671,-0.5480949957,-0.3271769954,-1.5089341677,-0.7350670613,-1.9880027923,-1.1936934194,-2.2487467852,0.1991850323,-1.9599639845
"1987-07-01",0.8124205513,0.5502087252,0.7466598816,0.7574770507,-0.1084411384,0.71959316,0.8403978137,-0.0888457575,0.7274584614,-0.5665936303,0.7152601852,0.8496336149,0.8156408356,0.7694205573,0.7314395169,0.7068676767,0.8143152139,-0.4129550247,-0.15653753,0.4280579369,0.7364527934,1.1705478783,1.1533448205,0.231714621,-0.5009140881,0.8313600768,-0.6940205042,-1.3360941125,0.380493226,0.1480635578
"1987-08-01",0.4003322325,0.127944398,-0.2162011924,0.3653240559,-0.182625034,0.4844830531,-0.1861196141,0.4022359748,0.40756935,-0.5788054995,0.5639355174,-0.571964229,-0.2558669244,0.7174414052,0.3816230105,0.533766611,0.6702856975,-0.5389384009,0.5911785019,0.8073755696,0.3789077388,0.1420191482,1.0091706899,-0.400391723,-0.5336373071,-0.4961454409,-0.8416212336,-1.2815515655,0.1863592181,-0.3318965731
"1987-09-01",-0.2507780444,-0.676073574,-0.6701653133,-0.0369531852,0.4936661328,-0.2219860068,-0.9447893919,-0.3831436901,-0.0540268185,-0.8765176515,-0.0148009006,-0.934359174,-0.9378798932,0.3341433306,-0.1718586346,-0.1283949888,0.4969268725,-1.0866913604,0.0754328397,0.2231413319,0.2446232724,-0.8618589194,0.4034460549,-0.287859627,-0.6616487143,-0.4849547113,-1.3294174208,-1.9419163263,0.0380623541,-0.036733175
"1987-10-01",0.2067074033,0.055897218,-0.5311043155,0.2339210474,-0.053143116,-0.3091382891,0.1620137469,0.5798109532,0.2388775946,-0.0274362243,0.1664910693,-0.2236540974,-0.2826351098,0.126781217,0.2943632508,-0.2101346357,0.9645813326,-0.148732982,0.7420734954,-0.3183900506,-0.0186130917,-0.011198925,0.4901305942,-0.7833868514,-0.1783688932,-0.924568627,-0.1704745293,-0.8392096756,-0.0315493672,-0.6511989205
"1987-11-01",0.1431294224,0.0033246957,-0.1540857551,0.3857653672,1.3662169987,1.3832520294,0.2893389063,1.1011944348,0.3111900459,0.9944318181,-0.1526126641,0.2697923999,0.1426269277,1.5701842379,0.2070502135,1.1331680329,2.014055753,1.568367323,1.7364844624,1.4804942261,0.4760900968,0.1342207098,1.8708185763,0.91355072,0.9943950535,0.8654764629,1.550054698,0.5994246952,0.0583549221,0.81520283
"1987-12-01",-0.9161155167,-1.4350395329,-1.1869132384,-1.0578339337,-0.7004131061,-0.36006833,-1.1409744486,-0.8553034301,-0.7654974672,-0.9444739607,-1.3605737349,-1.1323014071,-0.9015439148,0.1704820214,-0.8359380685,-0.3836081236,-0.6917657027,-0.7298871246,-0.5623031526,-0.1478901813,-0.7763662364,-1.0408692602,-0.2486999538,-0.3238326141,-0.1299669364,-0.2681942197,-0.1994139414,-0.8210579552,-1.4450386156,-0.3584160255
"1988-01-01",-0.957564817,-1.0558189104,-1.1131091579,-1.27235676,0.0295568408,0.0919174427,-0.7998170623,-0.3541336153,-0.8527086966,-0.0320264227,-0.8417542123,-0.276514255,-0.8241016503,0.2400791785,-0.9476182572,-0.2696744583,-0.4139774344,-0.2077142341,-0.3880135301,0.0914175407,-0.5415631083,-0.7034449937,-0.127450878,0.1078776955,0.3371920948,-0.0860440338,0.3132861618,-0.2269605402,-0.809529018,-0.1047280984
"1988-02-01",-0.9464369819,-0.7724488958,-1.1935546728,-1.1872736636,-0.6564090986,-0.488903519,-0.7474452059,-0.6596259926,-0.862636741,-0.7493806032,-0.7188222089,-0.3236782668,-0.9745891698,-0.4355570081,-0.9345669852,-0.753569971,-1.1032290617,-0.9256378432,-0.9044907843,-0.5924688271,-0.7710234291,-0.9220735879,-0.8891346667,-0.8597425492,-0.5763483559,-1.0876127338,-0.7675067873,-1.1013854728,-0.718444972,-1.085781431
"1988-03-01",0.2353414803,-0.0051394494,-0.0725831133,0.6021428288,-0.3833304601,0.3619080225,0.2448424294,-0.0926432467,0.2977693,-0.4744865438,0.1031003992,0.3689907782,0.0724219838,0.0690524675,0.2010927391,0.0024657613,-0.5065839165,-0.6160158717,-0.4930745295,0.3612601281,0.4669924668,-0.1883727913,-0.0730463842,-0.099661074,0.3909044848,-0.7117821438,0.0386378295,-0.685050853,1.1106744928,-0.7044300399
"1988-04-01",0.8467864411,0.2904867879,0.7394504495,1.3645733406,-0.8521868256,0.2707235288,0.8876363,0.1352902367,0.9281570285,-0.7838638165,0.2537232667,0.426074051,0.6589616984,-0.0771912853,0.7989205657,0.0983730345,-0.4499148406,-0.8506059241,-0.512023072,0.3454167255,0.7767674048,0.182717682,-0.0809404235,-0.2330318154,0.0027402697,-0.8848355014,-0.4754241915,-0.9935560837,1.4476165556,-0.9605259665
"1988-05-01",1.8843835496,0.7924242979,1.8748331887,2.2795429348,-0.261880733,1.0146243011,2.0334756512,0.9828957478,1.9453714529,0.147594459,1.0472343772,1.0882155316,1.7990528192,0.5019961267,1.9148020888,0.7413571932,0.3529428423,-0.2307159816,0.1462096212,1.2037923088,1.8204493388,1.085262957,0.8620524684,0.8461926704,1.0416180695,-0.0635532811,0.5414065493,-0.1236422916,2.549388681,-0.0283381894
"1988-06-01",1.6268536161,0.2827006227,2.5610100429,1.8902547168,0.5310620694,0.3122416916,2.363553949,1.1264045742,1.641013069,0.7803398379,0.9997918135,1.0056313025,2.3779232527,0.5304912727,1.6746073953,0.6096507085,0.3774270701,0.2973371152,-0.8022143658,0.4640783898,0.6167318236,1.761183802,-0.0437989224,1.0490990962,-0.2592466575,0.288532645,-0.0225653911,0.5756098918,0.3064975489,-0.3615239748
